Start Timestamp;End Timestamp;Transcript
00:00;00:10;"Time Crisis, back again. On this episode we talk about the Eagles in China, the"
00:10;00:24;"Burger King, Chicken, Seal, Beach Boys, TLC, and so much more. This is Time Crisis with"
00:24;00:31;"Ezra Koenig."
01:11;01:17;"Time Crisis, back again. The boys are back in town. Now I guess for the listeners it's only been two"
01:17;01:21;"weeks, but for us we used to banked up last week, so this is, it's been a while."
01:21;01:28;"Long time no. When I got on it sounds like, Jake, you were trying to remember if"
01:28;01:33;"you knew anything about that episode. Oh yeah, I have zero recollection of the"
01:33;01:37;"banked episode. I remember we talked about Neil Young. Yeah, there's some Neil Young talk."
01:37;01:42;"Jake, do you remember what your soul movie is? I don't even remember, no. What a"
01:42;01:47;"soul movie is? What is that? That's weird how little I remember. A soul movie, if I"
01:47;01:53;"recall correctly, is the movie that was number one at the box office on your"
01:53;01:58;"tenth birthday. Hmm. Seinfeld, is that correct? I mean, per Time Crisis, that's"
01:58;02:02;"the definition of a soul movie. Yeah, that's, that's how we did it. Do you even"
02:02;02:07;"remember having this conversation, Jake? Very vaguely. Somebody's soul movie was"
02:07;02:12;"Platoon. I remember that. Probably mine then. That kind of makes sense."
02:12;02:16;"'Cause that's like '87. Oh yeah, 'cause that's probably like '87, that sounds right. Yeah. It's fine that you don't"
02:16;02:20;"remember the episode, but just one thing that we uncovered is that there is a"
02:20;02:25;"mandate, similar to the vaccine mandate, that you have to watch your soul movie"
02:25;02:29;"by the end of this calendar year. And that comes straight from Joe Biden. Again,"
02:29;02:33;"doesn't matter if you forgot the episode, but Joe Biden said every American"
02:33;02:39;"citizen, vaccinated or unvaccinated, he honestly doesn't give a sh*t. Either way,"
02:39;02:42;"you have to watch your soul movie by the end of the year. So anyway, just make sure"
02:42;02:46;"you throw in Platoon sometime in the next four and a half months. I'm happy to do"
02:46;02:51;"that. You got a good one. That's your soul movie, brother. Brother, that's your soul"
02:51;02:57;"movie. Do you remember what year it was? It's wild to me how little I remember of"
02:57;03:00;"episodes. People will bring things up like, ""That bit on that show,"" and I'm just"
03:00;03:07;"like, ""I don't remember that at all."" What show? I do a show. I always tell people when"
03:07;03:12;"they ask me about doing Time Crisis, I said, ""Anything you do bi-weekly, it's just"
03:12;03:18;"like the subtlest imprint. It's just enough to forget it exists."" Well, but we also"
03:18;03:24;"taped that show, what, a good six, eight weeks ago? This one is particularly deep. All bets"
03:24;03:28;"are off. Any conversation I've had over a month ago is like, I'm unlikely to be able"
03:28;03:32;"to recall that. I really can't remember my soul movie. I feel like Nick's was Black"
03:32;03:39;"Rain. That is deep. The Michael Douglas movie. What was my soul movie? It was D2, The Mighty"
03:39;03:45;"Ducks. Oh, okay. I'll watch that by the end of the year. Listen, Jack, you got to watch"
03:45;03:49;"your soul movie. Okay, and same goes to anybody listening and anybody who missed last week's"
03:49;03:54;"episode or two weeks ago's episode. Just, again, you don't have to listen to it. Just"
03:54;03:57;"look up what the number one movie was on your 10th birthday. That's your soul movie. Joe"
03:57;04:02;"Biden says you have to watch it. It's more important than getting vaccinated. Just go,"
04:02;04:10;"go, go. Run. Do not walk. Live Nation AEG just announced that you can't go to any Goose"
04:10;04:17;"shows unless you've seen your soul movie and you can't fake the card. It's very official."
04:17;04:23;"They're gonna do like - you're gonna have to take a quiz. If you want to go see, shout"
04:23;04:27;"out to Goose. They just did a festival and I also just read that they're putting up their"
04:27;04:34;"first arena show in Connecticut. Oh, where? The Mohegan Sun Arena."
04:34;04:38;"Is that outdoors or indoors? That's a good question. I guess it's part of the whole Mohegan"
04:38;04:44;"Sun casino complex. But anyway, any Connecticut jam band heads, if you want to go to that"
04:44;04:48;"show, you need to see your soul movie."
04:48;04:54;"Bouncers at the venue are ready with questions, trivia questions about every conceivable film."
04:54;05:01;"I mean, they have the internet, you know, they just look up Mighty Ducks, part two,"
05:01;05:08;"D2, Mighty Ducks. They bring up the Wikipedia page. Mr. Koenig."
05:08;05:15;"When Emilio Estevez first met Kenan Thompson's character, what was he doing? And people say,"
05:15;05:19;"how is this feasible? How's this going to work? You can't control people like that."
05:19;05:23;"It infringes on our civil liberties. I've heard all the arguments, but here's the thing."
05:23;05:28;"With lightning fast internet, which they're going to have at most venues, each interrogation"
05:28;05:34;"session takes about a minute. They pull up the Wikipedia page. They look at the plot."
05:34;05:39;"They ask you a simple question. No big deal. Show them your driver's license. It's actually"
05:39;05:44;"really easy. And also, this is there's so many people who love to take this kind of"
05:44;05:49;"security job because imagine you're a big movie buff and somebody said to you, hey,"
05:49;05:54;"you want to make an extra 75 bucks this weekend? Well, what do I have to do? Ask a few hundred"
05:54;05:58;"Jam Band fans about their soul movie. Yeah, I think a lot of people are going to take"
05:58;06:04;"that job. So we have to we just hire, I don't know, two, three hundred people. We can organize"
