Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis back again. New music from Mick Jagger and Dave Grohl, plus some"
00:07;00:13;"kind of new music from Van Morrison and Eric Clapton. On this episode we discuss"
00:13;00:19;"what boomers really are, who is and is not. We also talk about granola, count"
00:19;00:28;"down the top five country hits of 1964 and today. This is Time Crisis with Ezra"
00:28;00:30;"Koenig."
01:16;01:25;"Time Crisis back again. What's up Jake? Good day to you. Good day to you sir."
01:25;01:29;"We were just talking about maybe doing the show in person sometime soon"
01:29;01:35;"hopefully. That'd be interesting. I for one am sick of hanging out on a laptop."
01:35;01:41;"Yeah, definitely getting a little old. I know some people like it because they"
01:41;01:45;"don't have to drive or you know schlep around town but. I was just saying I'm"
01:45;01:49;"willing to drive across town at rush hour to do the show in person. Yeah, you"
01:49;01:55;"used to have it pretty harsh. I mean you know like a 45-minute drive to hang out"
01:55;02:00;"with your friends and tape a radio show every two weeks. I don't know if that's"
02:00;02:07;"harsh. Yeah, I guess it depends who you are. I mean it's no surprise that well I"
02:07;02:10;"never know what with you Jake what you're gonna find super harsh but it's"
02:10;02:14;"it's one of those things that like some people really f***ing hate and I do think"
02:14;02:18;"it's a little bit of like a mental exercise. That seems like some family"
02:18;02:25;"feud sh*t. Top five things that stress you out. It's gonna be like traffic, in-laws or"
02:25;02:30;"some sh*t. Like yeah family. Waiting in line for brunch. Let me see waiting in line for"
02:30;02:36;"brunch. That stresses me out. Like you pull up to a restaurant you see that line"
02:36;02:40;"and you're just already like hell no. No way. But then you're like meeting someone"
02:40;02:45;"there then it turns into a whole thing. Right. Yeah waiting more than like 15"
02:45;02:50;"minutes for a restaurant. It's like my true pet peeve. Stuck in bumper-to-bumper"
02:50;02:55;"traffic in downtown LA trying to get over to Culver City to tape a show once"
02:55;03:00;"every 14 days. I can roll with that. If I did it every day it might get aggravating."
03:00;03:05;"Yeah right if you got like the tough commute. Maybe that's why most people are"
03:05;03:10;"like super hate traffic is because it's like you know old-school day-in"
03:10;03:16;"day-out trying to get to your job not at your desk by 9. The boss is gonna give"
03:16;03:22;"you like some grief. Oversleep. Then you know some idiot cuts you off. Why are"
03:22;03:26;"they doing work right now? Yeah that's gonna piss people off. But yeah I feel"
03:26;03:30;"like inherently traffic if you're kind of like alright this might take a while."
03:30;03:35;"It's almost like an aesthetic experience. Bumper-to-bumper Los Angeles traffic."
03:35;03:41;"Getting cross town to do your internet radio show. Deeply aesthetic. Checking out"
03:41;03:48;"that bumper sticker scene. Yep just listening to local live radio about the"
03:48;03:53;"traffic. I mean that's some real sh*t especially growing up in New Jersey."
03:53;03:57;"Going into the city which really wasn't very far although that's some of the"
03:57;04:03;"craziest traffic on earth is surrounding Manhattan and before phones before"
04:03;04:08;"there's any way to check and my dad was like you know doing serious commutes all"
04:08;04:14;"the time although he was often waking up you know super early with his job but I"
04:14;04:17;"have memories of kind of going into the city with him in the car and him like"
04:17;04:21;"listening to the AM radio and it was a bit of a thing like are you gonna take"
04:21;04:25;"the Lincoln Tunnel or the Holland Tunnel? I was just gonna say what was your"
04:25;04:30;"tunnel? We lived kind of equidistant from both and if things are really crazy you"
04:30;04:33;"could take the George Washington Bridge but that would be a very extreme"
04:33;04:37;"situation or depend where you're going in Manhattan but it was the same like"
04:37;04:40;"you start driving you're like listening you're waiting for that like whatever"
04:40;04:44;"traffic on the 10s you know like hoping that you catch it they'll just be like"
04:44;04:48;"Holland Tunnel looking great and you just like that was the only way you"
04:48;04:53;"could do it. You're putting on 770 a.m. or the one I always remember was 1010"
04:53;04:58;"winds I don't do you remember that? Sure. 1010 winds was just like news traffic"
04:58;05:03;"and weather on the 10s. Traffic and weather on the 10s. Like every 10 minutes or something. And also 1010 winds was always like"
05:03;05:07;"real stressful with that like kind of classic what is it like a marimba going"
05:07;05:27;"ding ding ding ding ding ding ding ding ding ding. Actually Mac you pull that up see if they got the 1010 winds music. Yeah just, while Matt pulls that up you know I texted you guys saying I was listening to the new Tim McGraw record which is about LA in his title song LA there's the line I don't mind the traffic on the 405."
05:27;05:33;"Really? Yeah. In fact that's where I met a good friend of mine all gridlocked"
05:33;05:39;"stopped and stuck there killing time long way from home but that's alright. He also"
05:39;05:44;"can afford to see traffic through an aesthetic lens because he's not in it"
05:44;05:48;"regularly he's in traffic once every few weeks he's not doing a regular commute"
05:48;05:56;"like Joe Sixpack. And also he's in a Ferrari. This is 1010 winds. The cross"
05:56;05:59;"box is backed up all the way to Jerome Avenue. You can see the dramatic video at"
05:59;06:14;"1010winds.com. The station you know. The people you trust. John Montone 1010 winds. I'm Bridget Quinn. I'm Lee Harris. I'm Susan Richard. 1010 winds you give us 22 minutes we'll give you the world. I mean why is the music so"
06:14;06:18;"hardcore ding ding ding ding ding ding and that kind of like dark note comes in boom"
06:18;06:24;"ding ding ding ding ding ding ding. Like all they're telling you is how slammed the Holland"
06:24;06:29;"Tunnel is most of the time. Well it's funny we're like touching back into that"
06:29;06:34;"like drive time terrestrial radio aesthetic because a few episodes ago"
06:34;06:40;"Ezra was doing the Rush Limbaugh style live read for the San Diego area car"
06:40;06:45;"dealership. Oh yeah. When Rush Limbaugh died I this was very TC I thought when he"
06:45;06:50;"died I found this or I saw it somewhere there was a link a clip of him from 1974"
06:50;06:56;"when he was an FM radio DJ in Pittsburgh playing like rock hits he went under"
06:56;07:00;"the name Jeff Christie I think but anyway there was one clip of him"
07:00;07:05;"introducing the song Garden Party by Ricky Nelson which was a TC favorite."
07:05;07:10;"Yep. And he like sort of in a backhanded way was like this song by Ricky Nelson"
07:10;07:14;"who's sort of a hippie now. Oh yeah. And it was like wow like it was just like a"
07:14;07:18;"little foreshadowing like where Rush would go. Just kind of. But he was just doing"
