Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis, back again. Jake returns to tell us about Pasadena Hospital food,"
00:07;00:14;"the birth of Subway, The Beatles, and so much more. We dip our toes into Tampa Bay,"
00:14;00:23;"discuss Herman's Hermits, and other great music. Reunited, together again, this is"
00:23;00:30;"Time Crisis, with Ezra Koenig."
01:13;01:20;"Time Crisis, back again. Jake, welcome back to the show."
01:20;01:22;"Great to be here, great to be here."
01:22;01:28;"Really was missing you on the last step, really could have used you as we went toe-to-toe with Robert Rosenberg."
01:28;01:29;"How was the interview?"
01:29;01:35;"It was solid, he's a great dude. He was down to talk about the whole Dunkin' Donuts story."
01:35;01:40;"A lot of nuggets of wisdom, but of course you had bigger fish to fry, we understand."
01:40;01:44;"Might have been weird for you to drop everything while you were at the hospital."
01:44;01:48;"Although you did attempt to have me call in."
01:48;01:51;"Right, we wondered if we could get you on the phone for like a tight 15."
01:51;01:57;"And I was like, I can't do it guys. Yeah, because Hannah was literally in labor at that point,"
01:57;01:59;"because you guys were taping on a Wednesday."
01:59;02:00;"Right."
02:00;02:04;"You know, I think our daughter was born during the taping of TC."
02:04;02:09;"Because she was born at 6.30, two Wednesdays ago, which we usually tape on a Wednesday."
02:09;02:11;"Oh, so it's definitely possible."
02:11;02:12;"I mean, that feels cosmic."
02:12;02:14;"Yeah, deeply."
02:14;02:21;"But yeah, I couldn't make it to the phone to weigh in on the minutiae of the Dunkin' book."
02:21;02:24;"Can you guys keep it down? I'm on the phone with Robert Rosenberg."
02:24;02:27;"Guys, chill out."
02:27;02:36;"Well, we were talking before the show, and it wouldn't be too TC to get like super personal about the beautiful miracle of life type thing."
02:36;02:37;"Absolutely not."
02:37;02:49;"But the TC angle to your experience is not to talk about your child or the beautiful life affirming experience."
02:49;02:55;"You and your partner shared the TC way in and say, you were roaming the halls of a hospital for five days."
02:55;02:59;"What the hell were you eating? What's going on over there, man?"
02:59;03:03;"Well, first of all, I wasn't roaming the halls because of COVID."
03:03;03:12;"We were stuck in our hospital room, and we went in on a Monday evening and left on a Saturday morning with our baby daughter."
03:12;03:15;"So, we were in there for five nights."
03:15;03:16;"Whoa."
03:16;03:26;"We were in the hospital room. Ordinarily, I think you could probably leave the hospital, walk across the street, get a coffee, pick up some groceries, maybe get some takeout, go back to the hospital."
03:26;03:28;"But in this situation, no dice."
03:28;03:34;"So, we were ordering off the Huntington Hospital cafeteria menu for those five days."
03:34;03:36;"You couldn't even go to the cafeteria?"
03:36;03:40;"No, it was all, you would call in the order, and they would bring it to you."
03:40;03:42;"Just getting that hospital room service?"
03:42;03:48;"I literally could not pace the halls. I couldn't be a 1950s guy smoking a cigarette in the hall."
03:48;03:51;"""Oh, what's going on in there?"""
03:51;03:54;"Oh, man. I didn't realize it was that locked down."
03:54;03:56;"Extremely locked down."
03:56;03:59;"You were literally in one room for five days?"
03:59;04:04;"Well, two rooms, because the first two days, we were in the labor and delivery room."
04:04;04:10;"And then after the baby was born, they put us in a maternity room, and we were there for a few days."
04:10;04:15;"In addition to the food you're ordering, did you roll with like a go bag full of snacks?"
04:15;04:16;"Cliff bars."
04:16;04:17;"Modellos?"
04:17;04:22;"Didn't bring any brew. I didn't think that would be tone appropriate."
04:22;04:24;"Could you order a beer on -"
04:24;04:28;"No, there was no alcohol on the menu. I did look."
04:28;04:36;"I was reading somewhere before the birth, like reading some of the blog about like what their go bag was in the hospital."
04:36;04:39;"And someone was writing about like, ""Oh, man, I brought some beer."""
04:39;04:44;"But then I was like, ""Is it going to be a mini fridge in the hospital room?"""
04:44;04:47;"I'm not going to crack a lukewarm brew."
04:47;04:51;"I mean, even if there was a mini fridge, it just would have been in poor taste, I think."
