Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis back again. On today's episode we're joined by Dave Maklovich"
00:08;00:18;"to talk gift-giving. Plus we listen to new music from Kanye West and Ty Dolla Sign."
00:18;00:27;"All that plus the greatest foreigner song of all time. This is Time Crisis with Ezra"
00:27;00:30;"Koenig."
01:15;01:20;"Time Crisis back again. Boy we got so much on the docket. Breaking news,"
01:20;01:25;"Seinfeld and I just found out that Jake and Nick have another crew called the"
01:25;01:32;"Lunch Boys. Yeah what the f*ck. Side crew. Sound the alarm. I mean, well first of all, I think, have we"
01:32;01:41;"discussed this on the program? Every grown man needs at least two crews. Now"
01:41;01:46;"some people might define that as like a text thread. Ideally you have three and I"
01:46;01:50;"know this probably sounds like a lot but guys there's a loneliness epidemic out"
01:50;01:57;"there. So to keep your head above water you really you need a lot of you need a"
01:57;02:01;"lot of text threads and a lot of crews because you never know which one might"
02:01;02:07;"go dormant for a year. We had another text, do you remember we had one Ezra, with a"
02:07;02:12;"bunch of dudes I never met that you put on. We remember we were the, are the"
02:12;02:17;"steppers, the hot steppers. Oh yeah that didn't last very long. But when it lasted"
02:17;02:20;"it was funny that was just about how many steps all of us had taken that day."
02:20;02:24;"Right, that had a moment. But look everybody needs multiple crews. It was"
02:24;02:28;"just surprising for me and Seinfeld to hear that you guys had a crew called"
02:28;02:33;"Lunch Boys. This is a shocker. I do have a, I do have a group with just Jake where"
02:33;02:37;"sometimes we'll occasionally text each other about like TV shows and stuff."
02:37;02:43;"It's true. Does that count? Wait it's, who's in the group? Just you and Jake? It's just me and Jake."
02:43;02:48;"Sometimes, no that, of course it doesn't count. But it's a crew of two. That's two men"
02:48;02:54;"texting each other. We went pretty deep on the curse, me and Seinfeld over text."
02:54;03:01;"Right well that sucks because that feels like that could have gone into the TC."
03:01;03:06;"Actually me and Nick are on a different text thread that has a lot of curse stuff. Yeah"
03:06;03:11;"we're on one with uh... With Blackbird Spy Plane. But look it's important to have"
03:11;03:16;"different splinter cells. Okay but anyway and also it's one thing to say oh yeah"
03:16;03:20;"I have a text thread with the handful of people that sometimes it is about like"
03:20;03:25;"the most random sh*t ever. I mean technically it's very dormant but Jake, Jake and I"
03:25;03:32;"have a crew, have a Pearl Jam crew with Adam from We're On Drugs who we've both"
03:32;03:40;"met once and and then my dear friend and colleague Brian who we work with very"
03:40;03:46;"closely. That's a great thread I think we should uh resurrect that Pearl Jam thread."
03:46;03:49;"Well there's got to be some good Pearl Jam news. Seinfeld can you just do a"
03:49;03:53;"quick search has there been any good Pearl Jam news lately? My brother texted"
03:53;03:58;"me that there's a new Pearl Jam single that sounds like mid-period Fugazi"
03:58;04:02;"specifically in on the killtaker. Okay. Maybe we should throw that on because I"
04:02;04:06;"have not heard this new PJ. Let's listen to it so we both have something to talk"
04:06;04:09;"about on the text thread."
04:50;04:57;"I don't know if I have but it makes it feel way more official. I like that part."
04:57;05:00;"The little Zeppelin descending riff."
05:11;05:15;"Thread's dead for like two years. Yeah. Adam what do you think of the new Pearl Jam"
05:15;05:25;"single? I'm feeling it I'm kind of hearing a Fugazi influence. You with me dog?"
05:25;05:33;"All right I've heard enough. Yeah I'm not I'm not vibing with this Pearl Jam right now."
05:33;05:44;"I mean it's not bad. It's a terrible drum sound. At least through like my ear buds on the laptop it's rough stuff."
05:44;05:49;"Okay but so the Lunch Boys is a group of guys who gets lunch together?"
05:49;05:56;"Well yeah I think I was saying right before we started that I think we've convened twice in about three years."
05:56;06:04;"It's me, Nick, friend of the show Michael Schmeling and then an artist named Freddie Kunath."
06:04;06:10;"Right and Schmeling is a photographer. He actually took a lot of the new Vampire Weekend press pictures."
06:10;06:15;"Oh wow. That's right. I did not know that. If you caught any of those."
06:15;06:19;"All right so I feel like this is this is kind of like the arts crew. A little bit."
06:19;06:29;"Although Nick is this chameleonic figure just weaving his way through the worlds of music, television and fine art."
06:29;06:36;"I guess I'm just sort of a connector. Nick's got a lot of items to fire."
06:36;06:43;"I'm just trying to tie the binds. But you know. Nick's taking five percent. Nick's my manager."
06:43;06:51;"But I do feel that it wouldn't be unusual to throw anyone in this crew into the Lunch Boys."
06:51;06:59;"It did start as a way that I have you know two close friends who are painters. Jake and Freddie."
06:59;07:04;"And they were actually there was a moment where they were starting to work with the same gallery."
07:04;07:08;"And I was like oh you guys and Freddie was there. We should or vice versa should meet each other."
07:08;07:12;"So I was like oh let's all go to lunch. And then the text thread sort of took off."
07:12;07:15;"I think from there and planning this lunch. That's the way to do it."
07:15;07:20;"And then Jake and Schmeling are both diehard Steve Forbert fans. Yes."
07:20;07:27;"So that is true. Forbert crew. I've been wearing I've been rocking that Steve Forbert shirt a lot recently."
07:27;07:29;"Have we talked about it on the show. I don't know if we talked about it."
07:29;07:34;"Well I feel like we talked about it in an episode that will air later after this episode."
07:34;07:42;"Oh that's going to be confusing for people. I really messed up. I bought Christmas gifts for the whole crew."
07:42;07:48;"I sent our producer Matt the Guy Fieri Christmas garbage can. It's a good one."
07:48;07:56;"And then for the on air talent I got some T-shirts that I thought felt right for for each guy."
07:56;08:01;"So Jake's is probably the best which was a vintage Steve Forbert T-shirt."
08:01;08:05;"And it's got all the vibe of like what exactly what you would hope of it."
08:05;08:10;"Steve Forbert T-shirt looks like. And Jake tried it on and it was a perfect fit."
08:10;08:17;"And it's yeah it's a legit beautiful design. Plain white tee with just a black and white photographic full body image."
08:17;08:23;"You former student and then just in red all caps lettering Steve Forbert."
08:23;08:30;"Wait actually it's so tight. But I want Nick and Seinfeld I want to show you the shirts that I got you guys because it's been sitting here."
08:30;08:35;"Like Seinfeld you came over for my Super Bowl party and remember when you said I said remind me I got something for you."
08:35;08:39;"But then of course you know we were so caught up in the game."
08:39;08:46;"I remembered it on my way out too. It was a great game. Yeah I remembered it on the way out and then I was like s***."
