Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis, final episode of 2017. On this episode Jake and I will talk"
00:08;00:13;"Starbucks, the biggest in the world. We'll also count down the greatest hits of"
00:13;00:19;"1971 and today. All that, plus a very special holiday visit from Charlie XCX."
00:19;00:29;"This is the end of this year's Time Crisis with Ezra King."
00:29;00:31;"Peace."
00:37;00:47;"Those great romances, the war I felt warmly, all my rightful chances."
00:47;00:58;"My picture clear, everything seemed so easy, and so I dealt you the blow."
00:58;01:06;"One of us had to go, now it's different, I want you to know."
01:06;01:16;"One of us is crying, one of us is lying, leave it on me babe."
01:16;01:17;"What's up Jake?"
01:17;01:21;"Hey, smoky outside."
01:21;01:23;"Fire on the mountain man."
01:23;01:28;"I was singing that to myself this morning."
01:28;01:33;"I've never been in a situation where I was actively monitoring a fire on the mountain."
01:33;01:35;"Yeah, it's sketchy."
01:35;01:40;"Now I'm wondering why the Grateful Dead made that reggae song."
01:40;01:44;"I wonder if that song is literally about California wildfires."
01:44;01:48;"I mean..."
01:48;01:53;"Yeah, this is not the vibe right now in Southern California."
01:53;01:55;"Not at all."
01:55;01:56;"I mean, it's a good vibe."
01:56;01:58;"This song is a great vibe, but..."
01:58;02:02;"Long distance runner, what you standing there for?"
02:02;02:04;"Get out man."
02:04;02:08;"Get up, get off, get out of the door."
02:08;02:09;"Oh, I guess this song makes sense."
02:09;02:10;"Yeah, get out of the door."
02:10;02:12;"It's like there's a fire coming."
02:12;02:15;"The rain and cold music on the firewood floor."
02:15;02:17;"Missed that one, I don't know."
02:17;02:22;"Drown in your laughter and get to the core."
02:22;02:27;"There's a dragon with matches that's loose on the town."
02:27;02:28;"Uh oh, oh wait, there's an arsonist?"
02:29;02:34;"Keeping hope and the water just a-cooling down."
02:34;02:37;"Well, fire."
02:37;02:39;"Fire on the mountain."
02:39;02:41;"This is my favorite Grateful Dead vibe."
02:41;02:43;"It's like Grateful Dead reg, like light reggae."
02:43;02:46;"Fire on the mountain."
02:46;02:50;"And I love that you're wearing a Hawaiian shirt right now."
02:50;02:51;"Fire on the mountain."
02:51;02:52;"I'm keeping it mellow."
02:52;02:53;"You're just like..."
02:53;02:54;"Christmas in Los Angeles, man."
02:54;02:56;"You got the cans on with the Hawaiian shirt."
02:56;02:58;"This is like real DJs."
02:58;03:00;"You look like a morning drive time DJ right now."
03:00;03:02;"Anyway, these fires are horrible."
03:02;03:04;"It also makes me think a little bit."
03:04;03:06;"It's kind of brutal, but it's also this weird realization"
03:06;03:09;"how one phrase that kept coming to my head,"
03:09;03:12;"I just kept thinking, ""Living in the end times."""
03:12;03:14;"All this gnarly shit happening."
