Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis, back again. On this week's episode we hear new music from Vampire"
00:07;00:14;"Weekend and old music from Jay Gahl's band, two of the great East Coast"
00:14;00:20;"institutions of rock. All that, plus we're joined by extraordinary documentary"
00:20;00:28;"filmmaker Lance Oppenheim to talk about his new film Sperm World. This is Time Crisis"
00:28;00:32;"with Ezra Koenig."
00:45;00:50;"Robbing me of my rightful chances."
00:50;00:58;"But picture clear, everything seemed so easy."
00:58;01:01;"And so I dealt you the blow."
01:01;01:04;"One of us had to go."
01:04;01:09;"Now it's different, I want you to know."
01:09;01:15;"One of us is crying, one of us is lying."
01:15;01:20;"I'll be the lonely man."
01:20;01:22;"Time crisis, back once again."
01:22;01:26;"One of our brothers is not here with us tonight."
01:26;01:31;"Seinfeld, he's got a day job."
01:31;01:32;"Don't quit your day job."
01:32;01:38;"Wait, have we ever talked on this show about the fact that the Grateful Dead had a song,"
01:38;01:43;"I don't think they ever recorded in a studio that they played in the late 70s, early 80s,"
01:43;01:47;"that was a Hunter Garcia composition called Don't Quit Your Day Job."
01:47;01:49;"And I don't know this song."
01:49;01:51;"See if we can find a recording of Don't Quit Your Day Job."
01:51;01:53;"I listened to it once or twice."
01:53;01:54;"It didn't make a big impression."
01:54;02:01;"But what I found interesting about it was that apparently the Deadheads did not respond"
02:01;02:03;"kindly to the sentiment."
02:03;02:05;"Was it like quit following us around?"
02:05;02:09;"Well, ship of fools kind of like, right?"
02:09;02:13;"Just look at the actual lyrics."
02:13;02:16;"Still got to work that eight hour day, whether you like that job or not."
02:16;02:21;"You'd better keep it on ice while you're lining up your long shot, which is to say, hey, hey,"
02:21;02:24;"keep your day job, whatever they say, keep your day job."
02:24;02:25;"Don't give it away."
02:25;02:28;"Keep your day job till your night job pays."
02:28;02:30;"Steady boys study that eight day hour."
02:30;02:33;"Never underrate that paycheck power."
02:33;02:36;"By now you know that the face on your dollar got a thumb on its nose and a hand on your"
02:36;02:41;"collar, which is to say, hey, hey, keep your day job, whatever they say, keep your day"
02:41;02:44;"job, don't give it away."
02:44;02:47;"Keep your day job till your night job pays."
02:47;02:48;"What year was that?"
02:48;02:51;"I think they debuted in like the late 70s."
02:51;02:53;"Kind of ahead of the curve a little bit."
02:53;02:58;"It sounds very like 80s to me."
02:58;03:00;"Like the dream is over."
03:00;03:02;"Yeah, when did they?"
03:02;03:03;"Enough with their idealism."
03:03;03:05;"Don't quit your day job."
03:05;03:06;"Keep grinding."
03:06;03:07;"Let's."
03:07;03:08;"OK, you're right."
03:08;03:09;"You're right."
03:09;03:11;"It's 80s first performance, August 28th, 82."
03:11;03:12;"OK."
03:12;03:15;"Reagan's a year in office."
03:15;03:17;"This is a this is a sigh."
03:17;03:19;"Well, the bright the Garcia."
03:19;03:20;"Yeah, yeah."
03:20;03:21;"Jerry Garcia."
03:21;03:27;"The he got that call from Reagan saying, well, you got to get to go."
03:27;03:28;"You got to turn these hippies into yuppies."
03:28;03:29;"Garcia."
03:29;03:33;"Jerry, there's a thing called a vibe shift."
03:33;03:41;"Jerry, my election is a vibe shift."
03:41;03:47;"I want you to tell those hippies to get get some day jobs."
03:47;03:52;"And I'm on the horn with Bruce Springsteen telling him that his next record, misunderstood"
03:52;03:58;"or not, has to have a kind of exciting tone in the American flag on the front."
03:58;04:02;"He's allowed to have whatever subtext he wants, but I can't have another Nebraska."
04:02;04:09;"This is this is my this is it's morning in America, Garcia."
04:09;04:11;"And you work for me far out, man."
04:11;04:12;"Far out."
04:12;04:21;"I can't think of a theme that the deadheads would be less receptive to than don't quit"
04:21;04:23;"your day job."
04:23;04:25;"That's really kind of kind of wild."
04:25;04:30;"Like their whole subculture was like people, you know, quitting their day job and following"
04:30;04:34;"them on tour and being like, you know what?"
04:34;04:37;"Forget this, the system of capitalism."
04:37;04:44;"Let's just like trade veggie burritos in the parking lot, camp out, have a good time."
04:44;04:50;"And then the dead get up there and are just like, plug back in, plug back into society."
04:50;04:52;"You could actually imagine."
04:52;04:58;"I mean, statistically, there must be somebody who had just quit their day job to follow"
04:58;05:04;"the dead in just a massive amount of acid or psilocybin at their first show in their"
05:04;05:06;"brand new life."
05:06;05:11;"And right when it's hitting, they hear a song they never heard before and they just see"
05:11;05:13;"Jerry singing."
05:13;05:16;"Keep your day job, don't give it away, keep your day job, whatever they say."
05:16;05:19;"And they were just like, what the fuck?"
05:19;05:21;"Like it is a message from the universe."
05:21;05:25;"You really fucked up, bro."
05:25;05:26;"Matt found it."
05:26;05:32;"He says, I'm just reading, I'm through, I'm on a message board and someone wrote, I was"
05:32;05:37;"reading the box of rain, the lyrics book, and it said that this song day job was removed"
05:37;05:41;"due to fan requests."
05:41;05:42;"Removed from the."
05:42;05:45;"I guess from like any."
05:45;05:46;"What is this?"
05:46;05:47;"This is a part of the record."
05:47;05:49;"I mean, that's insane."
05:49;05:53;"I originally liked the song, but was bummed to hear it at every other show."
05:53;05:54;"So they played it a lot."
05:54;05:55;"They didn't play it too much."
05:55;05:57;"Yeah, that's what they're saying."
05:57;05:59;"But then other people are like, it's a bummer sentiment."
05:59;06:02;"We got to add this to the Richard Pictures set."
06:02;06:03;"Yeah."
06:03;06:04;"Open with it."
06:04;06:05;"Absolutely."
06:05;06:06;"Kind of a US blues."
06:06;06:07;"Yeah."
06:08;06:09;"It's a real rewrite of US blues."
06:09;06:10;"Yeah."
06:10;06:29;"This is from the Hartford Civic Center."
06:29;06:30;"Oh, Connecticut."
06:30;06:31;"I like this."
06:31;06:32;"10 1483."
06:32;06:44;", I could see musically with the lyrics."
06:44;06:45;"This could be tongue in cheek."
06:45;06:56;"I mean, if I was like, stoned or drunk in a dead show in 83 and I was like, what are"
06:56;06:57;"these things?"
06:57;06:58;"It's about a day job."
06:58;07:01;"I would assume that it was like some sarcastic send up."
07:01;07:02;"Right."
07:02;07:03;"Because like US blues is kind of sarcastic."
07:03;07:04;"Yeah."
07:04;07:10;"I don't think that the dead is having a lot of earnest messaging."
07:10;07:23;"So it's weird to think about people taking this seriously."
07:23;07:36;"I kind of want to cover this."
07:36;07:42;"This is a perfect song for Richard Pictures where everyone is in their late 30s or 40s"
07:42;07:43;"and has day jobs."
07:43;07:44;"Yeah."
07:44;07:49;"You at this show, you could say, I know there might be some people in the crowd tonight"
07:49;07:53;"who quit their jobs to be here, but I want you to understand something about all these"
07:53;07:54;"guys on stage."
07:54;07:57;"We have day jobs."
07:57;07:58;"Do not follow us."
07:58;08:00;"This is a passion project."
08:00;08:04;"We're not playing that many shows."
08:04;08:06;"Wow."
08:06;08:16;"I love this."
08:16;08:19;"It has almost classic Jerry Cord moves."
08:19;08:20;"Yeah."
08:20;08:24;"This would have been great on In the Dark."
08:24;08:25;"Yeah."
08:25;08:44;"It is funny for them to say this is going to be the one we play at every show."
08:44;08:45;"I mean, it kind of rips."
08:45;08:55;"I can see them being psyched on here."
08:55;09:05;"Is Bob's guitar really out of tune?"
09:05;09:11;"I mean, somebody's out of tune."
09:11;09:17;"Well, I don't know if we can address the elephant in the room any further."
09:17;09:19;"What are you wearing, man?"
09:19;09:23;"Well, this was just cosmic timing."
