Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time crisis in a time of crisis joined together by FaceTime in this time of crisis."
00:07;00:16;"On this week's episode, we talk about music and basketball and how they intersect in the hit doc series The Last Dance."
00:16;00:24;"We also celebrate the first birthday of Father the Bride as we are joined by rock critic Stephen Haydn"
00:24;00:28;"to talk about Guided by Voices, The Strokes, and so much more."
00:28;00:33;"This is Time Crisis with Ezra Koenig."
00:38;00:44;"They passed me by, all of those great romances"
00:44;00:51;"You were a felt rubbing me, all my rightful chances"
00:51;00:58;"My picture clear, everything seemed so easy"
00:58;01:05;"And so I dealt you the blow, when a bus had to go"
01:05;01:10;"Now it's different, I want you to know"
01:10;01:15;"One of us is crying, one of us is lying"
01:15;01:20;"In a lonely bed"
01:20;01:22;"Time Crisis back once again. What's up, Jake?"
01:22;01:24;"The usual. How are you?"
01:24;01:26;"[laughs]"
01:26;01:28;"Never know how to answer that question."
01:28;01:33;"I mean, you know, sometimes there's an answer. Most of the time it's not bad."
01:33;01:36;"You know, doing all right. Same old, same old."
01:36;01:41;"I installed an art show this afternoon, which will only be seen online."
01:41;01:44;"You actually hung paintings in a gallery?"
01:44;01:50;"Yes, I made seven new large tree paintings and they got picked up this morning,"
01:50;01:55;"brought in a truck over to the gallery, Nino Meyer Gallery, who I show with in LA."
01:55;02:00;"Yeah, so then we like hung seven paintings on one wall. It looks crazy."
02:00;02:04;"And we're going to have like some really nice install shots, shot tomorrow."
02:04;02:09;"So basically, when you're not hauling actual trees from the nursery to your house,"
02:09;02:13;"you're hauling paintings of trees to the Nino Meyer Gallery."
02:13;02:16;"Hell yeah. Yeah, I just posted on Instagram and someone immediately,"
02:16;02:18;"like the first comment was like, ""Tree talk."""
02:18;02:21;"Tree talk. This is tree talk round two."
02:21;02:24;"So it's the same gallery where your last show was."
02:24;02:31;"Yeah, we were going to do an art fair, like an exhibition in Brussels in April"
02:31;02:33;"that was canceled, obviously."
02:33;02:37;"And then so kind of like hit pause on the paintings for a few weeks"
02:37;02:41;"and then I got going with them again and finished them."
02:41;02:46;"And then we were like the best option we have for all this new work is to,"
02:46;02:49;"and a lot of galleries are doing this, is install the work in the gallery"
02:49;02:51;"in the real space that no one will see."
02:51;02:54;"You would think that galleries would be pretty easy for social distancing,"
02:54;02:57;"just like one buyer at a time, hour apart."
02:57;02:58;"Yes."
02:58;03:00;"Keep your hands to yourself, wear a mask."
03:00;03:02;"You can make appointments to go see the work."
03:02;03:05;"And I think that's going to happen. It'll be up for a while."
03:05;03:08;"But it's not something where you can just like walk in off the street"
03:08;03:11;"or like there's no big opening or anything like that."
03:11;03:16;"It's sort of like, it's like a surreal facsimile of a show or something,"
03:16;03:18;"even though it is a real show."
03:18;03:22;"Anybody can check it out online. They just go to the, you know, my website."
03:22;03:23;"Yeah."
03:23;03:24;"Does this show have a name?"
03:24;03:26;"Spring Wind."
03:26;03:29;"Tight. What's the origin story?"
03:29;03:30;"This is so goofy."
03:30;03:34;"There's actually an unreleased, unrecorded Mountain Brew song called Spring Wind."
03:34;03:35;"Oh, really?"
03:35;03:38;"Which is about like birds being in trees and like,"
03:38;03:40;"just kind of like vibing out in the yard,"
03:40;03:45;"like on like the rustle of the leaves and like hummingbirds and stuff."
03:45;03:49;"And then I like finished all these big tree paintings and it's really springy"
03:49;03:54;"and nice here right now. And I just was like, it just popped in. Spring Wind."
03:54;03:57;"That's tight. Cause it's, it feels to me like an uncommon phrase."
03:57;04:03;"We always hear about the cold winds and then there's the famous summer breeze,"
04:03;04:04;"which people love."
04:04;04:06;"Summer breeze!"
04:06;04:08;"The Seals and Crofts summer breeze."
04:08;04:10;"Makes me feel fine."
04:10;04:13;"People focus on other things in spring. You don't really hear about spring wind,"
04:13;04:19;"but that's real. Especially like in a place where spring comes late, you know,"
04:19;04:22;"where it's like the sun is out, but it's still early April."
04:22;04:26;"It's like freezing and just get a face full of hard spring wind."
04:26;04:31;"We'll be dipping in and out, but today's the Father of the Bride anniversary episode."
04:31;04:34;"Cause last week was one year of FOTB."
04:34;04:37;"There's a song on that record called Spring Snow."
04:37;04:38;"Yeah, I remember."
04:38;04:41;"Which is named after a excellent Japanese novel."
04:41;04:44;"But even like spring snow, I feel like I hear more than spring wind,"
04:44;04:47;"but spring wind is real. It's a real phenomenon."
04:47;04:52;"Yeah. Especially in LA too. You got those warm, like westerly desert winds coming in."
04:52;04:55;"Right. And it's absolutely more than a breeze."
04:55;04:58;"Yeah. You like go outside at night and it's like, Whoa, it's warm."
04:58;05:03;"There's like a warm breeze and it's like very fragrant floral smells in the yard."
05:03;05:05;"Yeah. That's another type of spring wind."
05:05;05:08;"It could be like knocking over garbage cans."
05:08;05:11;"I've always been curious about this. I don't have a handle on it,"
05:11;05:16;"but like I've heard it from, you know, OG Angelenos, like a Rashida,"
05:16;05:21;"you know, people who like been here forever where they talk about earthquake weather,"
05:21;05:24;"which I think is a bit of like, kind of like a myth."
05:24;05:30;"Cause obviously if people could predict earthquakes via weather, that would change things."
05:30;05:34;"Is earthquake weather kind of like hot wind? Is that part of earthquake weather?"
05:34;05:37;"Are you familiar, Jake? What's your take on earthquake weather?"
05:37;05:38;"Does that mean anything to you?"
05:38;05:43;"For some reason, I thought earthquake weather was like when it was sort of like humid."
05:43;05:50;"It's also the name of a solid, very underrated Joe Strummer solo album from 1989 called Earthquake Weather."
05:50;05:51;"Tight."
05:51;05:55;"There's some good songs on that and a really sick album cover. Definitely taken in LA."
05:55;06:01;"He's standing on a diving board against a kind of vibey dusk LA sky."
06:01;06:02;"Oh, wow."
06:02;06:07;"I feel like I've always associated in my brief experiences with hearing people talk about earthquake weather."
06:07;06:10;"I also just associate it with like just a weird, uneasy feeling."
06:10;06:16;"And that's something that people like who haven't spent a lot of time in LA maybe don't think about that much."
06:16;06:19;"LA famously has like quote unquote nice weather."
06:19;06:20;"Right."
06:20;06:24;"But there is this LA vibe and it's not just like, oh, in the desert it gets cold at night."
06:24;06:27;"Yeah, everybody knows that. But there's this other vibe sometimes."
06:27;06:32;"Like around dusk and even though it's warm, the wind is so intense. It's uneasy."
06:32;06:38;"Sometimes even when I think about like the hot, crazy LA wind, that's just like the palm trees,"
06:38;06:42;"like just giant palm fronds just like falling down ready to kill people."
06:42;06:46;"I always think about, I don't even know what this is from. Is it from like a folk song or something?"
06:46;06:49;"The phrase that often pops into my head is ""ill wind."""
06:49;06:51;"It's like, damn, that's an ill wind."
06:51;06:52;"Wow."
06:52;06:53;"That's a Radiohead song, ""Ill Wind."""
06:53;06:59;"But it's also a jazz tune. I guess it refers to a few things, but just like, oh, let's see."
06:59;07:06;"What is this? Shakespeare? There's a 1546 proverb about an ill wind that nobody blows good."
07:06;07:10;"Yeah. I mean, I feel like there's a lot of songs and poems about winds."
07:10;07:13;"Like, do you know that like there's a Rod Stewart song called ""Mandolin Wind?"""
07:13;07:14;"Yeah."
07:14;07:20;"And then there's a Bruce Hornsby song called ""Mandolin Rain."""
07:20;07:24;"And then there's the winds of change and then there's ""Blowing in the Wind."""
07:24;07:30;"Yeah, wind is strange because it's like, breeze is mellow. Breeze is something you enjoy."
07:30;07:35;"Once you graduate to wind, it generally has something to do with change."
07:35;07:40;"It's kind of like a strange omen. It's unsettling. Wind is unsettling."
07:40;07:44;"Especially, you know, everybody knows what that's like, the howling wind."
07:44;07:49;"Did we ever talk about Percy's song on this show, Jake? I think we're both a fan of that song."
07:49;07:51;"The Fairport Convention."
07:51;07:57;"Right, which is originally a Dylan song, which in turn, like a lot of early Dylan is referencing an old folk song."
07:57;07:58;"Yeah."
07:58;08:01;"But the Fairport Convention version is really beautiful."
08:01;08:04;"These like stacked harmonies telling the story."
08:04;08:09;"It basically opens ""Bad news, bad news, come to me where I sleep."""
