Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis, final episode of 2017. On this episode Jake and I will talk"
00:08;00:13;"Starbucks, the biggest in the world. We'll also count down the greatest hits of"
00:13;00:19;"1971 and today. All that, plus a very special holiday visit from Charlie XCX."
00:19;00:29;"This is the end of this year's Time Crisis with Ezra King."
00:29;00:31;"Peace."
00:37;00:43;"Those great romances You were a friend, probably"
00:43;00:49;"All my rightful chances My picture clear"
00:49;00:57;"Everything seemed so easy And so I dealt you the blow"
00:57;01:05;"One of us had to go Now it's different, I want you to know"
01:05;01:11;"One of us is crying One of us is lying"
01:11;01:16;"Be the lonely man"
01:16;01:17;"What's up, Jake?"
01:17;01:20;"Hey. Smokey outside."
01:20;01:22;"Fire on the mountain, man."
01:22;01:24;"[laughs]"
01:24;01:27;"I was singing that to myself this morning."
01:27;01:33;"I've never been in a situation where I was actively monitoring a fire on the mountain."
01:33;01:35;"Yeah, it's sketchy."
01:35;01:40;"Now I'm wondering why the Grateful Dead made that reggae song."
01:40;01:43;"I wonder if that song is literally about California wildfires."
01:43;01:44;"I mean..."
01:47;01:52;"Yeah, this is not the vibe right now in Southern California."
01:52;01:54;"Not at all."
01:54;01:57;"I mean, it's a good vibe. This song is a great vibe, but..."
02:02;02:04;"Get out, man."
02:04;02:08;"Get up, get off, get out of the door"
02:08;02:09;"Oh, I guess this song makes sense."
02:09;02:10;"Yeah, get out of the..."
02:10;02:11;"It's like there's a fire coming."
02:11;02:14;"Play cold music on the firewood floor"
02:14;02:16;"Missed that one. I don't know."
02:16;02:22;"Drown in your laughter and get to the core"
02:22;02:27;"There's a dragon with matches that's loose on the town"
02:27;02:28;"Uh-oh. Oh, wait, there's an arsonist?"
02:28;02:33;"Keep your hope in the water just to cool it down"
02:33;02:38;"Well, fire, fire on the mountain"
02:38;02:40;"This is my favorite Grateful Dead vibe."
02:40;02:43;"It's like Grateful Dead reg, like light reggae."
02:43;02:46;"Fire on the mountain"
02:46;02:49;"And I love that you're wearing a Hawaiian shirt right now."
02:49;02:50;"Fire on the mountain"
02:50;02:51;"I'm keeping it mellow."
02:51;02:52;"You're just like..."
02:52;02:53;"Christmas in Los Angeles, man."
02:53;02:55;"You got the cans on with the Hawaiian shirt."
02:55;02:56;"You look like a..."
02:56;02:57;"This is like real DJs."
02:57;03:00;"Yeah, you look like a morning drive-time DJ right now."
03:00;03:02;"Anyway, these fires are horrible."
03:02;03:04;"It also makes me think a little bit."
03:04;03:06;"It's kind of brutal, but it's also this weird realization"
03:06;03:09;"how one phrase that kept coming to my head,"
03:09;03:12;"I just kept thinking, ""Living in the end times."""
