Start Timestamp;End Timestamp;Transcript
00:00;00:09;"Time Crisis back once again. It's summertime. So in this episode we will change our formula slightly"
00:09;00:18;"to give you a summertime edition of Time Crisis. We will be joined by the absolute legend Bruce"
00:18;00:28;"Hornsby to talk his new album The Grateful Dead and of course The Range. This is Time Crisis"
00:28;00:30;"with Ezra Koenig."
00:30;00:32;"Let's begin."
00:38;00:43;"Passed me by, all of those great romances"
00:43;00:50;"You were a felt rubbing me of my rightful chances"
00:50;00:58;"My picture clear, everything seemed so easy"
00:58;01:04;"And so I dealt you the blow, when a bus had to go"
01:04;01:09;"Now it's different, I want you to know"
01:09;01:15;"One of us is crying, one of us is lying"
01:15;01:19;"In a lonely bay"
01:19;01:22;"Time Crisis back again, what's up Jake?"
01:22;01:23;"Not much, how are you?"
01:23;01:26;"I'm alright, what'd you do during your bye week?"
01:26;01:31;"Let's see, that's last week, things have been a little slow"
01:31;01:33;"Well you've completed your Chuck E. Cheese painting"
01:33;01:36;"That's right, that was last week, that was a big moment"
01:36;01:39;"For anybody who hasn't seen, Jake, I think you posted on Instagram"
01:39;01:42;"But you just finished this great Chuck E. Cheese painting"
01:42;01:44;"We've been talking about Chuck E. Cheese recently"
01:44;01:46;"I think even since the last episode they went bankrupt"
01:46;01:48;"So they've really been in the news lately"
01:48;01:51;"You've been wanting to paint a Chuck E. Cheese for a couple years?"
01:51;01:55;"I don't think that long, I mean I've just been dealing with that subject matter for many years"
01:55;01:58;"But specifically Chuck E., I was like, in the last six months"
01:58;02:02;"I just had kind of a hankering for a Chuck E. Cheese painting"
02:02;02:04;"I mean, your timing couldn't be better though"
02:04;02:10;"Yeah, then I worked up a good image that I thought would work at a large scale for a painting"
02:10;02:14;"And started it like three or four weeks ago"
02:14;02:19;"Right around the time that I think we did the Chuck E. Cheese history episode"
02:19;02:19;"Yeah"
02:19;02:24;"And then the news dropped last week and then my social media was blowing up with TC heads being like"
02:24;02:29;"""Dude, Chuck E.'s going out"" and then I dropped the bomb of this brand new painting"
02:29;02:32;"So, is Chuck E. Cheese really going out?"
02:32;02:35;"I've always been confused about that because like, declaring bankruptcy"
02:35;02:37;"That's kind of like an accounting maneuver"
02:37;02:39;"Right"
02:39;02:40;"I don't totally understand"
02:40;02:44;"I feel like I've heard that Sears is like going out of business for the last like 20 years"
02:44;02:49;"But we just bought a dishwasher from Sears yesterday"
02:49;02:50;"Really?"
02:50;02:54;"And there's going to be a Sears technician that comes to the house and installs it"
02:54;02:55;"Interesting"
02:55;03:00;"I wonder if he's going to be wearing a Sears uniform or if he's some kind of third party hired gun"
03:00;03:01;"This came up"
03:01;03:05;"He's going to be wearing a Sears uniform because the plumber was over yesterday"
03:05;03:06;"Here we go"
03:06;03:10;"Boring domestic quarantine stories"
03:10;03:12;"The plumber was over yesterday and he was like"
03:12;03:16;"""Look, you could buy the dishwasher from like Best Buy or Home Depot"""
03:16;03:19;"""But they're going to farm out installation"""
03:19;03:22;"""And if there's a problem, then it's like, 'Oh, who's left holding the bag?'"""
03:22;03:25;"So he's like, ""Get a dishwasher from Sears"""
03:25;03:28;"""So if there's a problem with the dishwasher, if they're missing a part, whatever"""
03:28;03:32;"""The Sears guy, it's all one company that's handling the sale of the product"""
03:32;03:33;"""And the installation of the product"""
03:33;03:35;"More accountability"
03:35;03:38;"This is weirdly related to Chuck E. Cheese"
03:38;03:42;"The reason we had to get a new dishwasher is that this is nasty"
03:42;03:44;"Our last dishwasher started leaking"
03:44;03:46;"Wait, I got a guess, Nat"
03:46;03:50;"Wait, I guess it either has something to do with rats or pizza"
03:50;03:51;"You're right"
03:51;03:53;"It has to do with the first, rats"
03:53;03:56;"You got a rat's nest in your dishwasher?"
03:56;03:58;"Well, under the dishwasher"
03:58;04:00;"The dishwasher started leaking"
04:00;04:05;"I removed that little plastic skirt at the bottom of the dishwasher"
04:05;04:08;"And looked under, and there was a rat's nest"
04:08;04:09;"It was so nasty, dude"
04:09;04:14;"It was like, they dragged in sticks and just random garbage"
04:14;04:19;"And they just burrowed through the wall and back of the dishwasher"
04:19;04:21;"And they chewed through all the piping"
04:21;04:22;"Oh god"
04:22;04:23;"So rats actually build a nest?"
04:23;04:25;"I guess so"
04:25;04:29;"They chew through all the plastic tubes where all the water runs through"
04:29;04:31;"So that was causing the leak"
04:31;04:35;"I read an article when quarantine first started"
04:35;04:40;"That was about mechanics getting a lot of people coming in with car trouble"
04:40;04:42;"That he determined was caused by rats"
04:42;04:44;"Because people's cars are sitting around more"
04:44;04:48;"And it's similar, in the article they described that rats chew through wires"
04:48;04:50;"Because it's kind of what they're programmed to do"
04:50;04:53;"In nature, they would chew on vines and stuff"
04:53;04:56;"Because their teeth grow so fast and so sharp"
04:56;04:58;"That if they're not constantly gnawing"
04:58;05:01;"Their teeth would actually grow into their jaw"
05:01;05:03;"And like, yeah, it would mess them up"
05:03;05:06;"So basically their teeth grow way faster and sharper than a human's"
05:06;05:08;"They need to always be gnawing"
05:08;05:12;"So in an urban environment where they're not finding all the usual things to gnaw on"
05:12;05:14;"They're always looking for wires"
05:14;05:18;"And there's sometimes even certain things used in the casing of wires"
05:18;05:22;"That they find kind of like, tasty or attractive"
05:22;05:25;"So anyway, a lot of people rolling up with rat nests in their engines"
05:25;05:27;"I've wondered about that"
05:27;05:33;"Because sometimes I get in my car and it like, inexplicably smells like s***"
05:33;05:34;"Like animal s***"
05:34;05:35;"Like cat s***"
05:35;05:38;"Because I park in this alley under this tree usually"
05:38;05:41;"And you also, as we've discussed, you have a big minivan"
05:41;05:43;"With only two seats up front"
05:43;05:45;"So there's a lot of room to party in"
