Start Timestamp;End Timestamp;Transcript
00:00;00:02;"Time Crisis, back again."
00:02;00:04;"The hiatus is over."
00:04;00:09;"The boys are back in town, and we got quite a bit to talk about."
00:09;00:17;"Popchips, the cardigans, Mike and the Mechanics, and so much more."
00:17;00:25;"This is the first Time Crisis of 2023, so buckle up and"
00:25;00:27;"grab a beverage"
00:28;00:32;"for Time Crisis with Ezra Koenig."
00:32;00:34;"Let's begin."
00:44;00:50;"The war I felt, robbing me of my rightful chances."
00:50;00:58;"My picture clear, everything seemed so easy."
00:58;01:05;"And so I dealt you the blow, one of us had to go."
01:05;01:09;"Now it's different, I want you to know."
01:09;01:15;"One of us is crying, one of us is lying."
01:15;01:20;"Leave it only there."
01:20;01:22;"Time Crisis back again."
01:22;01:23;"Feeling good."
01:23;01:26;"Feeling good, back in the studio, everybody's here."
01:26;01:28;"It's been a while."
01:28;01:29;"I'm gonna refrain."
01:29;01:35;"After Jake's two months suspension for saying that BTS sucked,"
01:35;01:38;"I'm trying to think, what would Jake get suspended for?"
01:38;01:43;"Suspended by the Apple Corporation or by the Time Crisis corporate board?"
01:43;01:44;"By the FCC."
01:44;01:45;"Oh, okay."
01:45;01:48;"The government which regulates communications."
01:48;01:54;"Jake said, quote unquote, ""Not feeling this new BTS track. They suck."""
01:54;01:56;"Are we talking built to spill or are we talking BTS?"
01:56;01:57;"What are we talking?"
01:57;02:00;"They weren't sure. They couldn't risk it."
02:00;02:02;"So two months off the air."
02:02;02:03;"How's everybody doing?"
02:03;02:05;"How are you doing, Seinfeld?"
02:05;02:06;"Yeah, I'm good. What's up?"
02:06;02:08;"What's new?"
02:08;02:09;"Not much."
02:09;02:10;"I missed you guys."
02:10;02:12;"Yeah, I missed you too."
02:12;02:14;"What's going on in the online Seinfeld community?"
02:14;02:17;"Oh, I put out a tweet today."
02:17;02:22;"I did one of those, like, one's gotta go, like, which one are you eliminating from Seinfeld?"
02:22;02:25;"You know what I mean? I put the picture of each cast member."
02:25;02:26;"The consensus is Jerry."
02:26;02:27;"Really?"
02:27;02:29;"Yeah, people don't want him."
02:29;02:31;"I mean, if they had to eliminate one."
02:31;02:32;"He's suffering from success."
02:32;02:35;"I mean, he is kind of like the least interesting character."
02:35;02:37;"But then a lot of people are like, you need a straight man."
02:37;02:38;"Like, you need the one. He's the glue."
02:38;02:41;"He's the apartment. Without him, there's no Kramer."
02:41;02:43;"Oh, yeah, absolutely."
02:43;02:46;"Somebody was like, without Jerry's food, Kramer dies."
02:46;02:47;"That's right."
02:47;02:48;"Straight up."
02:48;02:49;"I got a real question for you."
02:49;02:51;"Real question? That was real?"
02:51;02:53;"[laughs]"
02:53;02:56;"Do you think, is Seinfeld getting more popular?"
02:56;02:58;"Because when I heard that Netflix was going to buy it,"
02:58;03:01;"there was a small part of me that felt like,"
03:01;03:06;"we all love Seinfeld, but is it too weird for Gen Z to get into?"
03:06;03:07;"You know?"
03:07;03:08;"Here's what I'll say."
03:08;03:14;"I've noticed a lot of more international quote tweets on the timeline"
03:14;03:16;"since the Netflix acquisition."
03:16;03:19;"So I'll see a lot of South American tweets."
03:19;03:22;"I'll see a lot of stuff in foreign languages."
03:22;03:24;"I see a lot of Arabic tweets."
03:24;03:27;"So I'm thinking that might be the Netflix global effect."
03:27;03:31;"But I think, to your point, there's also a bit of like,"
03:31;03:35;"Gen Z, this show is actually super problematic in all these different ways."
03:35;03:36;"So I don't know."
03:36;03:39;"Anecdotally, I could see some international--"
03:39;03:41;"I feel like maybe it's growing a bit."
03:41;03:43;"It's weird when you think of the timing."
03:43;03:45;"I think about when I was a kid,"
03:45;03:49;"it would be like being into I Love Lucy or something, in a way,"
03:49;03:50;"based on the timeline."
03:50;03:54;"So it's kind of, you know, it seems like it still has this timeless appeal."
03:54;03:55;"Anyway."
03:55;03:56;"It's an old weird show."
03:56;03:58;"Anyway, Seinfeld, check it out."
03:58;03:59;"It's streaming on Netflix."
04:11;04:12;"What's up with you, Nick?"
04:12;04:13;"You still watch Seinfeld?"
04:13;04:15;"Not joking, every night."
04:15;04:16;"Really?"
04:16;04:17;"Every single night."
04:17;04:22;"When we go to bed, throw on Netflix, one, two episodes."
04:22;04:25;"Max watches it, we all watch one episode, and that sort of gets us."
04:25;04:27;"Right, that's your son."
04:27;04:27;"Yeah."
04:27;04:28;"And how old is he?"
04:28;04:29;"Eleven."
04:29;04:31;"And he gets it?"
04:31;04:32;"Oh, yeah."
04:32;04:33;"I mean, we've watched it for a long time."
04:33;04:34;"Right."
04:34;04:35;"I mean, we got a new dog."
04:35;04:36;"He got to name it."
04:36;04:37;"Dog watches it."
04:38;04:41;"Dog's named Jerry, after Jerry Seinfeld."
04:41;04:42;"Not Garcia."
04:43;04:44;"No."
04:44;04:47;"I mean, it sort of cuts both ways, but no, he named it."
04:47;04:48;"Let's be honest."
04:48;04:49;"Let's be honest, not Seinfeld."
04:49;04:50;"Yeah."
04:51;04:52;"Okay."
04:52;04:54;"But no, we watch it every night, and it's, yeah."
04:55;05:01;"And it holds up in a way where we've seen every episode thousands of times, and you"
