Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Time Crisis back again with an action-packed episode. On this week's TC,"
00:06;00:12;"Jake and I discuss Neo Yokio Pink Christmas, the ConAgra food universe. We"
00:12;00:17;"also talked to Vic Berger about his new album, plus the creator of the Joker Man"
00:17;00:25;"font, Andrew Smith. All this plus the greatest hits of 2018 and 1995. This is"
00:25;00:31;"Time Crisis with Ezra King."
00:31;00:38;"Peace."
01:16;01:22;"Time Crisis back again. So Jake, yeah, we were just talking, we got a plan the TC"
01:22;01:28;"Christmas party. Right, we did one last year. Awkwardly formal Italian restaurant."
01:28;01:31;"I remember getting there kind of early. Mm-hmm. I sat at the bar, bought like a"
01:31;01:37;"$12 whiskey. It ended up just being a four-man dinner at an Italian restaurant."
01:37;01:42;"Yeah. Because not even all the producers could come. So just was you, me, Seinfeld"
01:42;01:47;"2000, and Nick just sitting at this awkwardly formal dinner. Very formal"
01:47;01:52;"dinner. Bitcoin was in its prime. We talked about cryptocurrency. Right. I still have"
01:52;01:57;"Coinbase on my phone. And me too. How often do you check in? Not that often. The"
01:57;02:01;"meager amount of money I put into it is now close to worthless. I did have"
02:01;02:06;"friends though that bought in like maybe summer of 2017. Yeah, and did they sell at"
02:06;02:12;"the right time? One did. One held on too long? One friend made a few thousand dollars."
02:12;02:16;"That's decent. Don't you think it's gonna come back in like a decade? Like we'll"
02:16;02:19;"forget all about it and then it's gonna be like, yeah, oh my god. I'm not gonna"
02:19;02:25;"sell now. No. You don't buy high and sell low. I'm into that. You're getting other"
02:25;02:29;"people money. It's very altruistic to buy high, sell low. What's the investing thing"
02:29;02:32;"that people, I feel like investing guys always tell me this. How often are you"
02:32;02:37;"talking to investing guys? Not in a while. I remember at some point, I mean, I don't"
02:37;02:40;"know if I've said this on the show. I always thought that I'd be more interested"
02:40;02:43;"in money. I think when I was a little kid, you know, I said I wanted to be like a"
02:43;02:46;"musician or an astronaut. And I remember kind of like around middle school,"
02:46;02:50;"probably rubbed off on me from some other kids, like just hearing from other kids at"
02:50;02:52;"school being like, what do you want to be when you grow up? And then just kind of"
02:52;02:56;"seeing like a certain type of like cool kid in my suburban town, be like, I want to be"
