Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis, Oscars wrap up."
00:05;00:07;"We'll talk about that a little bit."
00:07;00:12;"We'll also talk about the controversial children's film, Peter Rabbit."
00:12;00:18;"We'll also dig back into our favorite Diet Coke commercial, but this time with a twist."
00:18;00:26;"All this, plus listener emails and the top 10 songs on iTunes right now."
00:26;00:31;"This is Time Crisis with Ezra King."
00:31;00:36;"Beats 1."
00:36;00:56;"Time Crisis."
01:18;01:20;"Time Crisis back at it again."
01:20;01:22;"It's showtime."
01:22;01:29;"In classic Time Crisis fashion, because we're every two weeks, it means that we got a lot of news to cover."
01:29;01:37;"It's not always the freshest news, but we reheat it here for our listeners because we're their primary news source."
01:37;01:40;"Last Sunday was the Oscars."
01:40;01:41;"Did you go?"
01:41;01:43;"I didn't go to the Oscars."
01:43;01:46;"I feel like if there was an award show, there's like a 30% chance you went."
01:46;01:47;"That I went?"
01:47;01:48;"Yeah."
01:48;01:52;"There's actually a party and a viewing event/party for it."
01:52;01:53;"Vanity Fair party?"
01:53;01:54;"Exactly."
01:54;01:55;"Nice."
01:55;01:59;"Yeah, they have this little dinner and you watch and hang out."
01:59;02:01;"There's a massive party."
02:01;02:02;"Right."
02:02;02:03;"It's a famous thing."
02:03;02:04;"People are covering it."
02:04;02:05;"It's a major Hollywood event."
02:05;02:07;"I didn't know about it until recently."
02:07;02:09;"I was like, ""Where's my invite?"""
02:09;02:11;"Maybe I'll try to get you in next year."
02:11;02:12;"I'm already-"
02:12;02:13;"To see coverage."
02:13;02:14;"I'm already just a plus one."
02:14;02:16;"Maybe I can get a plus one, plus one."
02:16;02:17;"Actually, you know what?"
02:17;02:20;"I saw when the big party started, I saw a lot of the Apple crew."
02:20;02:22;"I saw Zane was in the building."
02:22;02:25;"Apple's got a connection to it, so they should be inviting more personalities."
02:25;02:26;"Right, man."
02:26;02:28;"I saw Charli XCX there."
02:28;02:33;"You're just as much a beats one radio personality as she is."
02:33;02:34;"I saw Haim there."
02:34;02:36;"Now I'm feeling kind of bad about myself."
02:36;02:37;"We're going to get you in."
02:37;02:38;"Why wasn't I there?"
02:38;02:40;"Why didn't I get that invite?"
02:43;02:47;"#JaketVanityAffair2019."
02:47;03:05;"But anyway, so yeah, I watched the Oscars at this event."
03:05;03:07;"Did you watch them at home?"
03:07;03:09;"Yeah, I kind of dipped in and out."
03:09;03:10;"Yeah?"
03:10;03:11;"You get some goldfish in a bowl?"
