Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis, back once again. I catch up with Jake remotely as he is currently in Calgary, Canada."
00:08;00:14;"And we have a very special guest in the studio, Justin Vernon of Boney Ver."
00:14;00:21;"We'll be talking about his local Chipotle, Hot Cheetos, and so much more."
00:21;00:26;"This is Time Crisis with Ezra King."
00:26;00:30;"Beep beep beep beep beep beep beep, Spongebob 1."
00:31;00:39;"They passed me by, all of those great romances"
00:39;00:46;"They were a friend, probably, of my rightful chances"
00:46;00:53;"My picture clear, everything seemed so easy"
00:53;01:00;"And so I dealt you the blow, one of us had to go"
01:00;01:05;"Now it's different, I want you to know"
01:05;01:11;"One of us is crying, one of us is lying"
01:11;01:15;"Leave it on me babe"
01:15;01:20;"Time Crisis, back once again. But this is a weird one, I'm alone in the studio."
01:20;01:26;"Jake is in Canada, Seinfeld 2000's home country. Seinfeld 2000's not even here."
01:26;01:29;"Well, today's gonna be a very unusual but special show."
01:29;01:32;"We got Justin Vernon of Boney Ver coming through."
01:32;01:36;"A highly unusual Time Crisis, having a prominent musician as a guest."
01:36;01:39;"But before that, we gotta get Jake on the phone."
01:39;01:43;"So let's check in with Jake. I can't start Time Crisis by myself, this just feels weird."
01:43;01:47;"Now, let's go to the Time Crisis Hotline."
01:47;01:50;"[Phone ringing]"
01:50;01:51;"Hello?"
01:51;01:52;"What up Jake?"
01:52;01:54;"Is this Apple Global Security?"
01:54;01:55;"Is that what it says on your phone?"
01:55;01:58;"Uh, yeah. I thought I was maybe in trouble."
01:58;02:04;"Tim Cook, I finally listened back to some Time Crisis and didn't think you were appropriately respectful towards the brand."
02:04;02:10;"Didn't sign off. Well, you know, Seinfeld was absconded to Japan for all those months."
02:10;02:12;"I've been whisked away to Canada."
02:12;02:16;"You've been going there a lot because Hannah's directing a TV show in Calgary."
02:16;02:25;"There's a 10-part miniseries in which Kate Mara plays a high school teacher who starts having an affair with one of her students, played by Nick Robinson."
02:25;02:28;"You know, I'll just do some low-key publicity for it right now."
02:28;02:35;"I mean, this story really delves into the like, deep emotional, ethical, and legal consequences of this affair."
02:35;02:37;"Oh, I bet."
02:37;02:39;"And so what do you do when you're up there?"
02:39;02:50;"I've heard it said before, and it's also been my experience, that the first five minutes of being on a set of a film or program could be the most exciting five minutes of
your life."
02:50;02:53;"Starting around minute six, a boredom sets in."
02:53;02:55;"So deep and so buff."
02:55;02:57;"[laughs]"
02:57;03:03;"I guess it's funny. That's one thing we have in common. We both partnered up with people who spend time on sets."
03:03;03:05;"Are you posted up in like, the green room?"
03:05;03:08;"Because you've got to be real quiet when people are doing takes and stuff."
03:08;03:10;"Are you sitting in a director's chair?"
03:10;03:15;"This week, I'm not on set that much. I went last night for about three hours."
03:15;03:18;"Do they have one of those chairs that has an embroidered Jake on the back?"
03:18;03:19;"I wish."
03:19;03:21;"They let you sit in Hannah's chair while she's busy?"
03:21;03:28;"There's like another chair. There's a spare chair. I think they should make a chair that has my Wikipedia t-shirt entry on the chair."
03:28;03:32;"American painter. Is there always somebody giving you a little headset?"
03:32;03:40;"Yeah. So I had a comm set and I watched them do like 12 takes of the same 30 second exchange from like all these different angles."
03:40;03:42;"And you're like kind of watching the monitor?"
03:42;03:45;"Yeah. Watching the monitor and I'm listening."
03:45;03:49;"But I mean, like after a few hours of that, I mean, I read like a book usually."
03:49;03:54;"I went down and visited in Austin a few weeks ago and I read like 200 pages of a book."
03:54;03:57;"You know, it's like actually good for like getting reading done."
03:57;03:59;"What book were you reading?"
03:59;04:03;"When I was up here last time, I was reading Philip Roth's The Plot Against America."
04:03;04:05;"Oh, yeah. I read that. That's a great book."
04:05;04:12;"Great novel. So I finished that. And then the new book I'm reading is this one. Nonfiction. It's by the guy that wrote Sapiens."
04:12;04:14;"Oh, yeah. Yuval Harari."
04:14;04:20;"Yeah. Harari. Yeah. He has a new book that are just sort of big kind of questions for the 21st century."
04:20;04:24;"AI, biotech, stuff I don't understand."
04:24;04:27;"So you're just posted up next to the stage."
04:27;04:32;"Yeah. I mean, like I said, I was there for like a couple hours yesterday."
04:32;04:35;"I mean, I've been here for like three or four days. That was my first time to set."
04:35;04:38;"I'm not going to go today. I've been hanging out with our dog."
04:38;04:41;"I've been going for runs, taking the dog to the dog park."
04:41;04:44;"I've been writing songs. I've just been chilling, man."
04:44;04:47;"You're really blossoming up there."
04:47;04:49;"It's a real creative Renaissance."
04:49;04:51;"What's your new dog's name?"
04:51;04:52;"Al. Allie."
04:52;04:55;"Oh, right. After Stars Born."
04:55;04:59;"Oh, I forgot that. I think we talked about this on the show a little bit, maybe once."
04:59;05:01;"But yeah, first of all, rest in peace to Marty."
05:01;05:03;"I don't think we have discussed this."
05:03;05:08;"Jake and Hannah had a great dog named Marty. I'm not much of a dog person, but I always give it up to a great dog."
05:08;05:11;"Marty was really a great dog and he had a good run."
05:11;05:15;"But now you guys have, OK, Allie."
05:15;05:17;"But you're saying Al more often than Allie?"
05:17;05:24;"Yeah, we like half jokingly, half serious named Allie after the Lady Gaga character from Stars Born."
05:24;05:25;"That's tight."
05:25;05:30;"But we also semi-planned on calling her Al, like naming a girl dog Al."
05:30;05:33;"It just seemed like a fun name for her."
05:33;05:36;"And at the time when we got her, we had Marty still."
05:36;05:37;"Marty was aging quickly."
05:37;05:38;"Yeah."
05:38;05:40;"So we were doing kind of like a dog crossfade."
05:40;05:41;"Right."
05:41;05:45;"So for a while we had Marty and Al, which is like, that's a great combo."
05:45;05:47;"Just two guys down at the local bar."
05:47;05:49;"Marty and Al."
05:49;05:50;"Yeah."
05:50;05:52;"And then Marty died like three months after we got Al."
05:52;05:54;"So now we're kicking it with Al."
05:54;05:56;"So have you taken Al to Tim Hortons?"
05:56;05:58;"Not yet. I should do that."
05:58;06:00;"I should take her through the drive-thru."
06:00;06:02;"What kind of area?"
06:02;06:04;"So Hannah's up there for a long time."
06:04;06:06;"She's been up here since early July."
06:06;06:07;"Whoa."
06:07;06:10;"And this is my like fifth time up here since then."
06:10;06:11;"Deep."
06:11;06:13;"But this is my longest stay. I'm here for like eight days."
06:13;06:17;"I think I've talked on the show about Gratitude Cafe in Calgary,"
06:17;06:20;"which is a place I went into and I asked the person,"
06:20;06:24;"""Is this related to Cafe Gratitude in the States?"""
06:24;06:27;"And they were like, ""You know what? It really bugs me when people say that."""
06:27;06:29;"""Okay, maybe I was inspired by them. They didn't have to sue me."""
06:29;06:31;"And I was like, ""Okay, whoa, whoa."""
06:31;06:34;"But there is a place called Gratitude Cafe, as I recall, in Calgary."
06:34;06:36;"That was the neighborhood that I walked around in."
06:36;06:40;"That's in the Kensington neighborhood of Calgary, according to Wikipedia."
06:40;06:42;"Wait, so they got sued by Cafe Gratitude?"
06:42;06:45;"Yeah, I was talking to the proprietor and I was making small talk,"
06:45;06:48;"and clearly this place was based on Cafe Gratitude."
06:48;06:49;"Oh, my God."
06:49;06:51;"And for people who don't know, a hundred episodes deep,"
06:51;06:53;"I can't remember if I've told this story before."
06:53;06:57;"In L.A., San Francisco, actually there's one in Kansas City."
06:57;07:02;"There's this kind of crunchy chain of restaurants called Cafe Gratitude,"
07:02;07:09;"and it's vegan and the food has names like humble, you know, these adjectives."
07:09;07:11;"And so you could order something and say, ""Okay, I get the humble,"""
07:11;07:14;"and they'll say, ""Yes, you are humble."""
07:14;07:17;"And they used to have like a question of the day, so it was just kind of like--"
07:17;07:20;"Very forced hippie ethos."
07:20;07:26;"Well, there was this bit of an issue that some employees felt that they were being pressured to join a cult."
07:26;07:28;"We could talk about that some other time."
07:28;07:30;"I don't have enough info to take sides on that one."
07:30;07:31;"Sure."
07:31;07:35;"But anyway, yeah, a crunchy vegan place, and the ones in L.A. are very popular."
07:35;07:36;"There's one in Beverly Hills now."
07:36;07:37;"Yeah."
07:37;07:42;"So I imagine I'm walking around Calgary, and I roll into a place, a little vegan cafe,"
07:42;07:46;"in this kind of cute, college-y neighborhood called Gratitude Cafe,"
07:46;07:51;"and I look at the menu and it's all vegan stuff and it has names like humble, satisfied, whatever."
07:51;07:56;"So of course I'm like, ""Oh, this must be an outpost of the same restaurant,"
07:56;07:59;"small restaurant group that I've seen around the country."""
07:59;08:05;"And the proprietor comes up, and I say, ""Oh, hey, is this part of the Cafe Gratitude family?"""
08:05;08:10;"And immediately the person looked at me like I was the biggest ass[bleep] on earth."
08:10;08:16;"And like I said, had this vibe of kind of like, ""Yeah, you know, it's funny how people just come in here"
08:16;08:18;"and they want to bring in this bad energy."""
08:18;08:21;"She kept talking about energy, which was hilarious."
08:21;08:22;"And she even got into some weird things."
08:22;08:24;"So she was like, ""Okay, so I was traveling around in the States,"
08:24;08:29;"and I happened to go to a place called Cafe Gratitude, and then I opened my own place called Gratitude Cafe."
08:29;08:31;"I'm doing my own thing up here."""
08:31;08:38;"And then she alluded to there being a lawsuit, which I guess it's very hard to sue for copyright stuff internationally,"
08:38;08:39;"as I understand it."
08:39;08:42;"So I think they were protected by that."
08:42;08:46;"Clearly it was a sore point, so I felt bad about it, but it kept going on."
08:46;08:48;"And then at one point said, ""Yeah, you know, it's funny."
08:48;08:51;"It's like we have very high energy food here."
08:51;08:53;"The food vibrates at a very high energy level."
08:53;08:58;"And sometimes when people come in here with kind of bad energy, you know, the food doesn't really work for them."""
08:58;09:02;"And I was kind of like, ""My energy is okay."""
09:02;09:05;"If I was speaking the truth, I'd be like, ""That's cool that you ripped them off."
09:05;09:08;"That's a weird, interesting move,"" but they didn't want to hear that."
09:08;09:37;"♪"
09:37;09:57;"♪"
09:57;10:21;"♪"
10:21;10:23;"But anyway, that was my Calgary experience."
10:23;10:25;"Are you walking distance to Tim Hortons?"
10:25;10:31;"Yes, yes. There is one on the Cloud Trail, which is like a sort of a six-lane,"
10:31;10:34;"like very heavily commercialized throughway."
10:34;10:36;"And there's a drive-through Tim Hortons there."
10:36;10:37;"I don't know if I'd want to walk there."
10:37;10:42;"It'd be sort of like walk through like a Home Depot parking lot and like that kind of vibe."
10:42;10:44;"Every morning I wake at dawn in Calgary."
10:44;10:46;"[laughs]"
10:46;10:49;"I take my dog, Allie from A Star is Born,"
10:49;10:53;"and we traverse the Home Depot parking lot to the Tim Hortons."
10:53;10:57;"Take the pedestrian overpass over the six lanes of traffic."
10:57;11:01;"You know, Vampire Weekend is playing Calgary next year."
11:01;11:03;"Oh, yeah. Part of that Bend-"
11:03;11:06;"That's the run I want you to come on next August."
11:06;11:09;"From Bend to Boise, Missoula, Calgary, Edmonton."
11:09;11:11;"That's a five-show run."
11:11;11:12;"That's a good run."
11:12;11:13;"Guess who's opening that whole run?"
11:13;11:17;"Not Richard Pictures, but probably the next best thing."
11:17;11:18;"Um, Twiddle?"
11:18;11:19;"It's Twiddle."
11:19;11:22;"I saw John and Ryan from Richard Pictures the other night,"
11:22;11:25;"and I told them, I was like, ""You got to keep this very DL,"""
11:25;11:29;"but Twiddle's opening a leg for Vampire, and their minds were blown."
11:29;11:31;"Let's bring Richard Pictures out on that one, too."
11:31;11:35;"I mean, I don't know if there's time for a full set, but you guys just sit in."
11:35;11:38;"I think that's the leg to really do like a caravan on,"
11:38;11:40;"and it's mid-August. It's going to be beautiful out there."
11:40;11:41;"Yeah."
11:41;11:43;"I think I just saw him walk in, but so, you know, like the guest today,"
11:43;11:46;"I find this is a very unusual time crisis."
11:46;11:48;"I guess it kind of worked out well because you're gone,"
11:48;11:52;"so we can't have our usual just Ezra and Jake banter."
11:52;11:53;"Yeah."
11:53;11:55;"We got Justin from Boney Vare."
11:55;11:58;"It feels very like professional podcast in a way."
11:58;12:01;"I'm excited, and I think it's going to be very chill, but it's like,"
12:01;12:03;"I don't think the content is going to--"
12:03;12:04;"On the podcast today."
12:04;12:07;"Yeah, yeah, I don't think the content's going to be professional podcast,"
12:07;12:10;"but I'm just like, ""Wow, we got like a major guest in the building."""
12:10;12:12;"That's great. I'm bummed I'm missing it."
12:12;12:15;"But, yeah, you can go full Marin without me there."
12:15;12:16;"I don't know what he's expecting."
12:16;12:18;"I don't even know what I'm expecting."
12:18;12:20;"We might have gotten a little parent trapped into this."
12:20;12:22;"Do you think he knows TC?"
12:22;12:23;"I don't know."
12:23;12:25;"Well, maybe he doesn't even know that I'm the host."
12:25;12:26;"Maybe they--"
12:26;12:27;"[laughs]"
12:27;12:31;"Someone just like gave him a list of like media asks,"
12:31;12:34;"and they're just like, ""For this album, you know, what do you think?"
12:34;12:38;"Sit down with Pitchfork, maybe Billboard, Time Crisis."""
12:38;12:40;"That's an interesting name. Sure. We'll see."
12:40;12:41;"[laughs]"
12:41;12:42;"No, I'm excited to talk to him."
12:42;12:46;"I think we've only met once before, and I have a great impression of him."
12:46;12:47;"I'm an admirer."
12:47;12:48;"That's tight, man."
12:48;12:51;"I know he just played that big show at the Forum, which I missed,"
12:51;12:55;"but I saw clips on Instagram, and it looked dope."
12:55;12:57;"Yeah, they've got like a very special show right now,"
12:57;12:59;"some new technology. I'm curious about it."
12:59;13:03;"Do you have any like bony-vair questions?"
13:03;13:04;"You got any--"
13:04;13:05;"[laughs]"
13:05;13:07;"About to send any way to prep me?"
13:07;13:09;"Oh, jeez. On the spot here."
13:09;13:12;"I love that he's tight with Hornsby."
13:12;13:15;"That's definitely a good line of inquiry right there."
13:15;13:16;"Has he actually played with Hornsby?"
13:16;13:18;"Yeah, he like produced his album."
13:18;13:20;"Whoa. I've got to check that out."
13:20;13:22;"I'm going to introduce him to our world a little bit"
13:22;13:24;"because I feel like, you know, as an artist too,"
13:24;13:27;"I feel like we always get asked the exact same questions over and over again."
13:27;13:31;"So, you know, I want to like ask him what he knows about Richard Montanez,"
13:31;13:35;"Jamflow Man, things of that nature, maybe Tim Hortons."
13:35;13:38;"Have you ever been to his part of Wisconsin, Eau Claire?"
13:38;13:39;"Eau Claire?"
13:39;13:41;"No. I never have. I want to."
13:41;13:43;"Have you ever gone deep on Wisconsin?"
13:43;13:47;"No. Jeez. It might be a state I've never been to even."
13:47;13:48;"Get out of here."
13:48;13:50;"You never been to Madison or Milwaukee?"
13:50;13:51;"Uh-oh."
13:51;13:52;"All right."
13:52;13:54;"Glaring oversight. Yeah."
13:54;13:57;"I guess we're going to also talk about Wisconsin musicians later."
13:57;14:00;"Who's on that list besides him?"
