Start Timestamp;End Timestamp;Transcript
00:00;00:04;"Six may be the devil's number, but this is not going to be a devilish episode because"
00:04;00:08;"I'm joined by three people who I consider to be great people."
00:08;00:13;"The Longstreth brothers, Jake, and for the first time, Dave."
00:13;00:15;"As well as my own sister, Emma."
00:15;00:19;"It's a real family affair, and we'll be exploring topics like Thin Lizzy, the Billboard Charts"
00:19;00:24;"of 1985, and 2015's Question King, Justin Bieber."
00:24;00:31;"This is Time Crisis with Ezra Koenig."
00:38;00:45;"[applause]"
01:23;01:38;"[applause]"
01:58;02:08;"[applause]"
09:38;09:40;"[applause]"
09:40;09:44;"That was Dirty Projectors with Because Your Light Is Turning Green."
09:44;09:46;"This is a very exciting show."
09:46;09:49;"This is the first time on Time Crisis we've ever had two sets of siblings."
09:49;09:50;"Yeah."
09:50;09:52;"The Longstress and the Koenigs."
09:52;09:55;"Jake, a little later on you're going to be teaching us about Thin Lizzy."
09:55;09:56;"Yeah."
09:56;09:57;"Band from the 70s."
09:57;09:59;"A lot of people probably know Boyz R Back in Town."
09:59;10:00;"Yeah."
10:00;10:01;"But there's more to them than that."
10:01;10:02;"Yeah, absolutely."
10:02;10:03;"So we'll be getting to that a little bit later."
10:03;10:05;"Also we're going to try something different for the top five."
10:05;10:08;"Normally we count down the top five songs on iTunes on Time Crisis."
10:08;10:11;"But this time we're actually doing something that approaches a time crisis."
10:11;10:13;"Can't believe it took us this long to think of it."
10:13;10:17;"We're going to be juxtaposing the top five songs on Billboard right now"
10:17;10:21;"with the top five songs on Billboard 30 years ago in 1985."
10:21;10:22;"I'm psyched."
10:22;10:23;"So that's going to be crazy."
10:23;10:26;"But before we get into that, how's everybody been doing this week?"
10:26;10:27;"I've been good."
10:27;10:29;"Yeah, and what's the most exciting thing that happened to you this week?"
10:29;10:31;"I went to Palm Springs."
10:31;10:32;"Why?"
10:32;10:38;"I went for a birthday party and I didn't even end up going."
10:38;10:41;"I only went to the birthday party for like 30 minutes."
10:41;10:42;"Really?"
10:42;10:43;"It was too crazy."
10:43;10:48;"People were jumping on beds, people with their shoes on."
10:48;10:49;"Really?"
10:49;10:51;"And I felt like the people I was with, we couldn't get past that."
10:51;10:53;"Like in an Airbnb?"
10:53;10:54;"At a hotel."
10:54;10:55;"I don't respect that at all."
10:55;11:00;"Okay, and let me tell you why."
11:00;11:02;"I'm very excited."
11:02;11:06;"Okay, first of all, just because it's a hotel and they wash the sheets"
11:06;11:09;"in some weird industrial laundromat, it's still nasty."
11:09;11:13;"I don't know, if somebody's going to put their shoes on a bed, even at a hotel,"
11:13;11:15;"they might put their shoes anywhere."
11:15;11:16;"I think that's disgusting."
11:16;11:18;"And then you feel like you can't trust those people."
11:18;11:19;"Then you can't trust them."
11:19;11:20;"Everybody in here has stayed at a hotel before, right?"
11:20;11:22;"Yeah, it's a super douchey move."
11:22;11:26;"And we all know that when you're staying at a hotel, one of the biggest anxieties"
11:26;11:28;"is what's happened in this room before I got here."
11:28;11:29;"Right."
11:29;11:31;"Because you know what happened at your home or office."
11:31;11:32;"Hopefully."
11:33;11:35;"But at a hotel, you don't know what happened the day before."
11:35;11:37;"You don't know if people were having sex."
11:37;11:38;"Beating off."
11:38;11:41;"Or worst of all, jumping on the bed with their shoes on."
11:41;11:43;"So I got no respect for that."
11:43;11:45;"Your friends are trash."
11:45;11:49;"So there were a lot of concerns with the party, but we also went to the Integratron."
11:49;11:50;"Have you guys ever been there?"
11:50;11:51;"Yeah."
11:51;11:52;"Did you enjoy it?"
11:52;11:54;"Wait, is that the sound place with the bowls?"
11:54;11:56;"Yeah, yeah, the crystal bowls."
11:56;11:58;"It's very California."
11:58;12:02;"It's very California because also the guy who constructed it"
12:02;12:05;"apparently was given the blueprint by aliens."
12:05;12:08;"Well, that's super like desert vibe."
12:08;12:10;"Aliens might exist."
12:10;12:11;"It's true."
12:11;12:13;"I'm willing to believe it."
12:13;12:18;"Today on the music front, I was putting together a few songs, some ideas for the playlist today."
12:18;12:22;"I feel like Time Crisis is getting a reputation for playing a lot of old music from the 50s,"
12:22;12:24;"60s, and 70s."
12:24;12:28;"So I thought maybe today I'd make more of an effort to play some newer music, stuff"
12:28;12:30;"from the 90s."
12:30;12:33;"So I was thinking about some of my favorite 90s songs, and I put together a little rock"
12:33;12:34;"block."
12:34;12:36;"For some reason, all these songs go together."
12:36;12:39;"They're kind of like the rootsy side of the 90s."
12:39;12:44;"Some people would say Nirvana is what makes them feel like the ultimate early 90s music"
12:44;12:46;"or maybe like hip hop."
12:46;12:50;"But for me, this song just makes me feel like the early 90s so hard."
12:50;12:51;"I'm psyched to hear what it is."
12:51;12:52;"Me too."
12:52;12:56;"All right, let's see who can guess it first from the opening bars."
12:56;12:59;"Oh, Aerosmith?"
12:59;13:00;"Yeah, Aerosmith."
13:00;13:01;"Strong."
13:01;13:02;"Love this song."
13:03;13:04;"Do you?"
13:04;13:05;"Yeah."
13:06;13:15;"There was a time when I was so brokenhearted."
13:15;13:20;"Love wasn't much of a friend of mine."
13:20;13:29;"The tables have turned, yeah, and caused me in them ways I parted."
13:29;13:34;"That kind of love was the killing kind."
13:35;13:42;"Listen, all I want is someone I can't resist."
13:42;13:48;"I know all I need to know right away is I got you."
13:48;13:56;"I was crying when I met you, but now I'm trying to forget you."
13:56;14:02;"Love is sweet misery."
14:02;14:10;"I was trying just to get you, now I'm down 'cause I let you."
14:10;14:15;"Do what you do down on me."
14:15;14:23;"Now he's not in a waiting room, they're talking 'bout you and me."
14:23;14:26;"You, you cry when I make it loud."
14:26;14:30;"Must be what you were saying."
14:30;14:33;"It's down on me."
14:33;14:37;"Yeah, I got to tell you one thing."
14:37;14:39;"It's been on my mind."
14:39;14:42;"Girl, I gotta say."
14:42;14:47;"We're partners in crime."
14:47;14:51;"You got that certain something."
14:51;14:56;"What you give to me takes my breath away."
14:56;15:04;"All I know is true is the devil's in your kiss."
15:04;15:08;"If I let go, I'll be frozen to fire."
15:08;15:10;"I can't resist."
15:10;15:18;"I was crying when I met you, but now I'm trying to forget you."
15:18;15:23;"Love is sweet misery."
15:23;15:31;"I was trying just to get you, now I'm down 'cause I let you."
15:31;15:37;"Do what you do down on me."
15:38;15:41;"[guitar solo]"
15:41;15:58;"What you do is sad and why you let it stay."
15:58;16:01;"Yeah, I know, too late, I know."
16:01;16:05;"Do you give your heart away?"
16:05;16:08;"Yeah, I know."
16:08;16:16;"I was crying when I met you, but now I'm trying to forget you."
16:16;16:21;"Your love is sweet misery."
16:21;16:30;"I was trying just to get you, now I'm dying to let you."
16:30;16:36;"Do what you do, what you do, do, do, do, do."
16:36;16:39;"[guitar solo]"
17:09;17:17;"I was crying when I met you, but now I'm trying to forget you."
17:17;17:22;"Your love is sweet misery."
17:22;17:30;"I was crying when I met you, but now I'm dying 'cause I let you."
17:30;17:36;"Do what you do, what you do, do, do, do, do."
17:36;17:39;"[guitar solo]"
17:39;17:47;"I was trying just to get you, now I'm dying to let you."
17:47;17:51;"Your love is sweet misery."
17:51;17:54;"[guitar solo]"
17:57;18:15;"It looks like a road that you travel on when there's one day here and the next day gone."
18:15;18:19;"Sometimes you bend, sometimes you stand, sometimes you turn and you're back to the way."
18:19;18:24;"There's a world outside the darkened door where blues won't haunt you anymore."
18:24;18:29;"With a brave heart, free love and soul, come ride with me to the distant shore."
18:29;18:34;"We won't hesitate, break down the guarded gate."
18:34;18:38;"There's not much time left today."
18:38;18:47;"Life is a highway, I won't ride it all night long."
18:47;18:54;"Get your door in my way, I won't drive it all night long."
18:54;18:57;"[guitar solo]"
18:57;19:01;"Through all these cities and all these towns, it's in my blood and it's all around."
19:01;19:04;"I loved you now like I loved you then."
19:04;19:06;"This is the road and these are the hands."
19:06;19:11;"From Mozambique to those Memphis nights, the Cabo Pass to Vancouver's lights."
19:11;19:13;"Knock me down, I'm back up again."
19:13;19:16;"You're in my blood, I'm not a lonely man."
19:16;19:20;"With no load I can't hold, roads are rough, this I know."
19:20;19:25;"I'll be there when the light comes in, just tell 'em we're survivors."
19:25;19:34;"Life is a highway, I won't ride it all night long."
19:34;19:44;"Get your door in my way, I won't drive it all night long."
19:44;19:51;"Life is a highway, I won't ride it all night long."
19:51;20:03;"Get your door in my way, I won't drive it all night long."
