Start Timestamp;End Timestamp;Transcript
00:00;00:06;"Tom Crisis 8, we finally made it."
00:06;00:12;"I'm back in New York, and that means I'm back with Despot and Cousin Asher."
00:12;00:13;"But that's not all."
00:13;00:21;"We'll be joined by legendary actor/writer Jonah Hill, and legendary rapper/singer I"
00:21;00:22;"Love Makonnen."
00:22;00:27;"We'll also be counting down the hits and talking about the surprising connection between"
00:27;00:30;"Adolf Hitler, Drake, and the Taliban."
00:31;00:33;"Time Crisis."
00:33;00:35;"It's located in..."
00:35;00:43;"They passed me by, all of those great romances."
00:43;00:50;"The war I felt, robbing me of my rightful chances."
00:50;00:57;"My picture clear, everything seemed so easy."
00:57;01:05;"And so I dealt to the floor, one of us had to go."
01:05;01:09;"Now it's different, I want you to know."
01:09;01:15;"One of us is crying, one of us is lying."
01:15;01:25;"Leave a lonely man, staring at the ceiling."
01:25;01:32;"Wishing she was somewhere else instead."
01:32;01:38;"One of us is lonely, one of us is gone."
01:38;01:48;"All that night, I been..."
01:48;01:50;"With that white light."
01:50;01:54;"All up in the corner, my issue is she's goddamn booming, boy."
01:54;01:58;"Back in New York, I feel like Patrick Ewing, boy."
01:58;02:02;"All up in the 80s, my issue is still gravy, yeah."
02:02;02:06;"Shout out to your lady, yeah, yeah, she became my lady."
02:06;02:10;"Hit her with the drop top when I hit that highway, boy."
02:10;02:14;"She keeps on on my shit, cost like fireways, boy."
02:14;02:18;"I got a hoe outside, she gon' pull up right now."
02:18;02:22;"And she gon' make it all go down."
02:22;02:26;"All my issues, tell me, nigga, I'm best."
02:26;02:30;"If you ain't know, it's coming from the West."
02:30;02:33;"We gon' kick this shit off in the South."
02:33;02:37;"I'ma turn it up and I'ma, ay, turn it up."
02:37;02:39;"Where your girl at?"
02:39;02:41;"Watch me turn it out."
02:41;02:45;"Like, huh, ay, all in her mouth."
02:45;02:47;"Huh, where your girl at?"
02:47;02:49;"Watch me turn it out."
02:49;02:52;"That was our good friend Olive Maconin with ""Where Your Girl At?"""
02:52;02:54;"This is ""Time Crisis."""
02:54;02:57;"The reason I played that is because I'm back in New York,"
02:57;03:00;"I feel like Patrick Ewing, boy."
03:00;03:04;"And being back in New York and feeling like Patrick Ewing,"
03:04;03:07;"I'm finally joined once again by the original ""Time Crisis"" team."
03:07;03:09;"Cousin Asher, how you doing, man?"
03:09;03:11;"I'm good. How you doing, Ezra? Good to be back."
03:11;03:14;"Good to be back. And Despot, what's up, dude?"
03:14;03:16;"Hi, man. Welcome back to New York."
03:16;03:18;"Thank you. Welcome back to New York yourself."
03:18;03:19;"Thank you."
03:19;03:22;"We heard you've been on a ward tour all around the world."
03:22;03:23;"Yeah."
03:23;03:24;"Where you been?"
03:24;03:26;"I actually only went to two places."
03:26;03:27;"But two--"
03:27;03:29;"Were they far away from each other?"
03:29;03:32;"Yeah, two places that are pretty far away from each other."
03:32;03:34;"The first one being Tokyo."
03:34;03:37;"The second one being Paris."
03:37;03:39;"The third one being Miami."
03:39;03:41;"But I came back here first."
03:41;03:44;"That's a world tour. That's like the world showcase at Disney World."
03:44;03:46;"I feel like Paris and Tokyo."
03:46;03:47;"And Miami."
03:47;03:49;"That's some real jet set sh*t."
03:49;03:51;"Yeah, I did my thing."
03:51;03:53;"All right, so real quick, out of those three cities, which is the best?"
03:53;03:54;"Tokyo."
03:54;03:55;"Which is the worst?"
03:55;03:56;"Paris."
03:56;03:57;"Okay."
03:57;04:00;"Wow. You were already here first."
04:00;04:03;"I'm very happy to be back here in New York City."
04:03;04:05;"I've been in LA too long."
04:05;04:07;"I got nothing against LA, but it's hot, man."
04:07;04:08;"You've been keeping it too real."
04:08;04:10;"I've been keeping it way too real."
04:10;04:13;"I think this is the first official autumn show."
04:13;04:15;"Yeah, sweater weather."
04:15;04:16;"Of Time Crisis."
04:16;04:20;"Back in New York, feeling like Patrick Ewing, the air is crisp outside."
04:20;04:24;"So I was thinking, what's some kind of autumnal music that I could play?"
04:24;04:28;"And as you know on this show, we haven't played that much new music."
04:28;04:31;"Every episode, we get a little bit closer to the modern era."
04:31;04:35;"And I know some people would probably appreciate hearing some music from the past 20 years."
04:35;04:38;"So I thought, what's music that reminds me of fall?"
04:38;04:39;"So I'll take you back."
04:39;04:41;"The fall of 2001."
04:41;04:45;"America is reeling from a major terrorist attack."
04:45;04:50;"And on that same day, as people often talk about, The Strokes' first album came out."
04:50;04:52;"I don't talk about that."
04:52;04:54;"Despot can't shut up about it."
04:54;04:59;"I always say to Despot, you know, man, Jay-Z's Blueprint also came out on September 11, 2001."
04:59;05:04;"He says, yeah, man, but the one that really sums up New York City culture is The Strokes' Is This It?"
05:04;05:06;"And I say, you know, to each his own."
05:06;05:10;"So I have memories of kind of October, November, that era."
05:10;05:12;"You and I were both seniors in high school."
05:12;05:14;"Yeah, I had a burn copy of that."
05:14;05:16;"Just living out in Jersey."
05:16;05:20;"One of them has a crazy name, like Fabrizio or something."
05:20;05:22;"Yeah, Fabrizio Moretti."
05:22;05:23;"That's crazy."
05:23;05:24;"He's a great dude."
05:24;05:27;"So this was always my favorite song from that Strokes album."
05:27;05:29;"I feel like in the early days of Time Crisis, I wouldn't have played this."
05:29;05:31;"But now I just want to play the hits."
05:31;05:32;"You know what I mean?"
05:32;05:34;"I just want to play for real indie fans."
05:34;05:38;"So here's The Strokes with a real song that reminds me of autumn."
05:38;05:40;"Someday."
05:58;06:02;"In many ways, they'll miss the good old days."
06:02;06:06;"Someday, someday."
06:06;06:11;"Yeah, it hurts to say, but I want you to stay."
06:11;06:15;"Sometimes, sometimes."
06:15;06:20;"When we were young, how many we had fun."
06:20;06:24;"Always, always."
06:24;06:29;"Promises, they break before they're made."
06:29;06:33;"Sometimes, sometimes."
06:33;06:39;"All my answers are like any tale."
06:39;06:43;"I will do my best."
06:43;06:48;"You say you want to stay by my side."
06:48;06:52;"Darling, your head's not right."
06:52;06:56;"I still always die and together we fall apart."
06:56;07:01;"Yeah, I think I'll be all right."
07:01;07:06;"I'm working so I won't have to try so hard."
07:06;07:09;"Tables, they turn sometimes."
07:09;07:15;"Oh, someday."
07:15;07:20;"No, I ain't wasting no more time."
07:38;07:42;"Now my fears, they come to me in threes."
07:42;07:46;"So I, sometimes,"
07:46;07:51;"They play to my friends and we're the strangest things."
07:51;07:55;"I find, sometimes,"
07:55;08:00;"All my answers are like any tale."
08:00;08:04;"I will try my best."
08:04;08:09;"You say you want to stay by my side."
08:09;08:13;"Darling, your head's not right."
08:13;08:17;"I still always die and together we fall apart."
08:17;08:22;"Yeah, I think I'll be all right."
08:22;08:27;"I'm working so I won't have to try so hard."
08:27;08:31;"Tables, they turn sometimes."
08:31;08:37;"Oh, someday."
08:37;08:41;"I ain't wasting no more time."
09:10;09:15;"Dead leaves and the dirty ground"
09:15;09:19;"When I know you're not around."
09:19;09:22;"Shiny tops and soda bottles"
09:22;09:26;"When I hear your lips make a sound."
09:30;09:33;"30 notes in the mailbox"
09:33;09:37;"When I tell you that I'm coming home."
09:41;09:44;"And I think I'm gonna stick around for a while"
09:44;09:46;"So you're not alone."
09:46;09:49;"For a while so you're not alone."
10:02;10:04;"If you can hear a piano fall"
10:04;10:08;"You can hear me coming down the hall."
10:08;10:10;"If I could just hear your prettier voice"
10:10;10:13;"I don't think I need to say it at all."
10:13;10:17;"Don't think I need to say it at all."
10:17;10:19;"Soft hair and a velvet tongue"
10:19;10:23;"I want to give you what you give to me."
10:23;10:25;"And every breath that is in your lungs"
10:25;10:28;"Is a tiny little gift to me."
10:47;10:51;"I didn't feel so bad 'til the sun went down."
10:56;10:59;"Then I come home."
10:59;11:02;"No wonder why my arms are round."
11:02;11:06;"Why my arms are round."
11:06;11:09;"Not any man with a microphone"
11:09;11:13;"Can tell you what he loves the most."
11:13;11:15;"And you know why you love it all"
11:15;11:18;"If you're thinking of the Holy Ghost."
11:33;11:35;"That was The White Stripes with Dead Leaves"
11:35;11:36;"and the Dirty Ground."
11:36;11:38;"That was another song that reminds me"
11:38;11:40;"of autumn in the early 2000s."
11:40;11:43;"Those were two big bands kind of coming out,"
11:43;11:45;"reshaping the sound of rock 'n' roll"
