Start Timestamp;End Timestamp;Transcript
00:00;00:08;"Time Crisis, back again. It's the dog days of summer, and we're here to talk about"
00:08;00:15;"something very special. People often say that three is a mystical number, some"
00:15;00:20;"people even say it's a magical number. Well how about Bob Dylan's greatest hits"
00:20;00:32;"volume 3. We'll dig into that and so much more on today's Time Crisis with Ezra Koenig."
01:16;01:21;"Time Crisis back again. Dog days of summer. Yeah this might be a banked"
01:21;01:26;"episode. How banked is it? I don't know. Anywhere between one to five weeks."
01:26;01:32;"Nothing crazy. It's not like some unearthed years old. It's a summer of"
01:32;01:38;"2022 episode. Feel great about it. Yeah. Back in person. And we're back in person."
01:38;01:43;"That's why we bank these Epps. We're not always in the same place when we are. Get"
01:43;01:48;"together, do a tight banking session. Feels good. Got the whole crew. Sunday"
01:48;01:54;"morning. That's right. It is a Sunday morning. Got Nick and Seinfeld. How you"
01:54;02:02;"guys doing? Hey what's up? Good. Seinfeld was lost in thought. No, no I'm good. I'm"
02:02;02:06;"good. I'm glad to see you guys again in person. He's just sitting here wearing a"
02:06;02:11;"large print Kramer shirt. It's an all over print Kramer shirt. I'm just trying to"
02:11;02:15;"stay on brand for you guys. That's a great shirt. Thank you. When you're"
02:15;02:19;"rolling out with wearing like the giant Kramer shirt, what type of comments are"
02:19;02:23;"you getting? Mostly Seinfeld fans or does anybody people still want to bring up"
02:23;02:30;"the the Laugh Factory thing? Or is it we just live in a modern isolated world"
02:30;02:35;"where even a sick all over print Kramer shirt is not eliciting comments from"
02:35;02:38;"strangers? Yeah I think you know I've worn this in the past. I've gotten a"
02:38;02:42;"couple of like nice shirt like standard stock compliments but I mean today I"
02:42;02:46;"went right from the house right here so I mean this would be the first"
02:46;02:50;"compliment of the day on the shirt. Should we make the round? Did your wife or son say"
02:50;02:55;"anything about it? My wife was like she's like oh you're wearing the Kramer shirt"
02:55;03:00;"like that was just a neutral like acknowledgement. And your son said daddy daddy you're"
03:00;03:05;"wearing my favorite shirt again. She's like who's that racist on your shirt?"
03:06;03:12;"No but you know. He apologized son. The day is young. Okay Nick you're wearing some kind of"
03:12;03:18;"weird shirt too. What's this? Dewey Crumpler X Cushion Works. Yes. Some weird"
03:18;03:22;"art thing. Do you know who this is Jake? So Cushion Works is coming he's come up"
03:22;03:28;"on the show a couple times. My friend Jordan Stein, mutual friend, childhood"
03:28;03:35;"friend, runs a gallery a small gallery in San Francisco. Yep. And Dewey Crumpler is"
03:35;03:40;"an artist that was featured in his gallery and he did he's sort of a does a"
03:40;03:45;"lot of weird kind of New Age space stuff. Is there any way Dewey Crumpler is his"
03:45;03:50;"real name? I'm like 50/50 on it. I think it's a hundred percent. His real name? I'm"
03:50;03:55;"certain about it. It's a great name. Those are both real. Dewey I've heard of it. I've"
03:55;03:59;"heard there's Dewey Cox well he's a fictional character. Decimal System. Dewey"
03:59;04:04;"Decimal and Crumpler I do that is a real last name you put them together it does"
04:04;04:08;"sound a little bit like a nom de plume. I don't want to show my ignorance but"
04:08;04:16;"Dewey Decimal? Is this his last name Decimal? No no because there's decimals in the system."
04:16;04:20;"Yeah yeah. No it's just books. No his name is Dewey Decimal and he said let's"
04:20;04:27;"organize these books by alphabetically. I understand. He was the first librarian to"
04:27;04:31;"organize books alphabetically. No yeah what's his name? Let's get a number crunch on that. His"
04:31;04:36;"name is probably John Dewey Augustus Dewey. Not a first name. Sam Dewey. Published by"
04:36;04:41;"Melville Dewey. Melville Dewey. Wow that's a very that sounds like Dewey Crumpler."
04:41;04:45;"It's very academic sounding. But who else do you know whose first name is Dewey? Is that a"
04:45;04:50;"nickname for like? Dewey Cox. Yeah no but yeah a fictional a real person named Dewey."
04:50;04:56;"I had a great uncle named Dewey. Wow. I didn't know him very well but it was a"
04:56;04:59;"nickname I'm pretty sure. Maybe his name was like Donald or something."
04:59;05:05;"Deward. It's a male name of Welsh origin that means beloved. Alright Dewey Crumpler."
05:05;05:11;"So Dewey Crumpler this is a great name. Yeah it's a great name and he's a great artist and it's a"
05:11;05:17;"great gallery. Cushion Works. Cushion Works is a gallery. Everybody's wearing t-shirts today."
05:17;05:23;"And well yeah. I don't think I ever wore this before. I saw it I pulled it out of my closet"
05:23;05:28;"said free your mind on it and my first thought was oh that's some Diplo thing. I've got a lot"
05:28;05:34;"of good things from the Diplo promotional world over the years. I remember once there was some"
05:34;05:38;"sort of like Adidas collab and it came in this like amazing box which included a record player."
05:38;05:45;"It was like a cheap record player built into a cardboard case and then I know at some point I"
05:45;05:51;"had a bottle of Diplo branded tequila that we worked through slowly over a year. Anyway so I"
05:51;05:54;"pulled this out I thought it was a Diplo thing and I looked on the back and I was incorrect."
05:54;06:00;"It's Throwing Fits. It's a pod? It's a pod yeah. It's a fashion pod which I went on a few years"
06:00;06:06;"ago. Great pod primarily about fashion. But so this is some kind of Throwing Fits thing. And"
06:06;06:13;"Jake's shirt is a great lead-in to this episode. It's official Jokerman podcast. I'm also wearing"
06:13;06:17;"a podcast t-shirt. Oh yeah. Official Jokerman podcast merch. It's a great shirt. It has"
06:17;06:24;"starting with self-portrait I guess it lists all of Bob Dylan's 70s albums and has the kind"
06:24;06:30;"of the logo of each album. So it's got like the the Planet Waves handwritten scrawl blood on the"
06:30;06:36;"tracks with the lines the basement tapes that kind of a diagonal writing and then at the bottom it"
06:36;06:42;"says Jokerman in Jokerman font. Shout out to Jokerman pod. Great pod. It is a great pod. I"
06:42;06:47;"got on there twice. I got into it recently and actually listened to your episode with Dave. Oh"
06:47;06:52;"fun. Which I really enjoyed after seeing Bob Dylan at the Pantages. I've been on this big Bob Dylan"
06:52;06:56;"thing and finally started listening to Jokerman because I've been hearing about it and I vaguely"
06:56;07:02;"remember maybe something about them and I finally listened. It's a great pod. Just in time for them"
07:02;07:07;"to move on to Velvet Underground. But the material is still there and the content is still there."
07:07;07:14;"There's two years of Bob Dylan pods. Yep. And also I was on the the Wikipedia page for the"
07:14;07:20;"song Jokerman as I often am. I don't know if I've said this before I saw it and I forgot it but I"
07:20;07:26;"was very proud as you should also be Jake especially you to be you know reading like yeah"
07:26;07:30;"Jokerman you kind of like yeah is there any interesting anecdotes about when it was written"
07:30;07:36;"or analysis on the Wikipedia page and then on the bottom there's a part on Wikipedia where it talks"
07:36;07:41;"about in popular culture and like who's covered it and then somewhere it says the Jokerman font"
07:41;07:45;"is named after the song and I was curious I was like well I think we broke this story so I'm"
07:45;07:50;"curious what the citation is going to be. Right. And I looked and it was Time Crisis."
07:50;07:56;"That rules. Because we interviewed the creator of the Jokerman font we confirmed it. That's"
07:56;08:04;"probably our greatest scoop ever here. That's real original journalism. Yeah. You had a hunch"
08:04;08:09;"you tracked it down you confirmed. I feel like maybe it was your hunch well either way it was"
08:09;08:12;"a team effort. Team effort. And I think about stuff like that because that's exactly the stuff"
08:12;08:17;"that I as a music fan want to know. And I think about at random times we've done interviews it"
08:17;08:20;"doesn't always pan out but you know when you're like talking like Huey Lewis or something be like"
08:20;08:25;"man you ever listen to the dead. You just never know when somebody is going to say something which"
08:25;08:29;"one day somebody is interested in Huey Lewis because this is exactly the type of stuff that we"
08:29;08:35;"wonder off the mic. A hundred percent. Yeah. Even if we didn't do this show it would be the exact"
08:35;08:39;"same. We're the type of people who are sitting around listening to music one day and just"
08:39;08:44;"thinking I wonder what Lou Reed had to say about the Grateful Dead. Luckily there there's quite a"
08:44;08:51;"bit. Ample information. Or just like thinking about like did Jerry ever I don't know you know"
08:51;08:58;"listen to Pink Floyd. Yes. The answer is yes. Or you know. What did Jerry think of Van Halen. Yes."
08:58;09:01;"Those kind of things. Exactly. Worlds that you don't know that you know people that were"
09:01;09:06;"contemporaries of each other but acts that you didn't associate in your like that no one associates"
09:06;09:11;"in their minds. And probably nine times out of 10 the answer is going to be something along lines of"
09:11;09:16;"either not for me or oh yeah that's cool. You know which maybe is not going to be that interesting."
09:16;09:23;"Even if we got like Bob Weir back on the show and said Bob we forgot to ask you last time. What were"
09:23;09:27;"you thinking when you first heard Van Halen. He might just be like I thought it was pretty cool"
09:27;09:32;"pretty far out not exactly my scene but you know good stuff. It might be that but you never know"
09:32;09:36;"if there might be something. Incredible technique. Yeah there might be some really interesting. And"
09:36;09:41;"in some ways sometimes all you want to know is that. And of course people's opinions change. So"
09:41;09:46;"you might find some quote from back in the day of like like I said there's something about Lou Reed"
09:46;09:51;"saying that Frank Zappa was like the biggest loser he'd ever met in his life. And apparently"
09:51;09:57;"like later in life he was like no he's cool great musician. You know people. It'd be great to get a"
09:57;10:05;"quote from Lou Reed like if there is a quote on Metallica circa 1985. Oh yeah. If he was in or not."
10:05;10:13;"Absolute dog s***. Terrible tone terrible distortion tone. I'd hate to be in the same room as these guys."
10:13;10:15;"Indipassantly"
10:15;10:20;"fumbling away I am your source of self-destruction"
10:20;10:26;"Pains that pump with fear sucking dark is clear"
10:26;10:29;"Kneading on your death's construction"
10:30;10:38;"Taste me you will see for it's all you need dedicated to how I'm killing you"
10:38;10:50;"Come crawling faster obey your master"
10:52;10:59;"Your life burns faster obey your master"
10:59;11:09;"I always think about that too back to Bob Dylan because I remember reading an interview with"
11:09;11:13;"somebody probably Cameron Crowe somebody who was like writing for Rolling Stone in the 70s"
11:13;11:20;"and whoever the journalist was talked about profiling Bob in I guess probably you know"
11:20;11:27;"77 76 whatever and they talked about going to visit him at a hotel room and he just gone down"
11:27;11:31;"to the record shop just to like you know see what was up and he had this huge spread of records on"
11:31;11:39;"the bed one of which was the debut album from the Sex Pistols Nevermind the Books and I remember the"
11:39;11:45;"interviewer recounting this later saying I was so nervous and I felt like I had to ask him about his"
11:45;11:50;"his tour and his new album and it always kills me that I didn't specifically say what do you think"
11:50;11:55;"of that one Bob you listen to it yeah now we may never know Bob's a mysterious figure you know if"
11:55;12:00;"he wants to talk about it he will but I don't know if he's ever had any commentary on punk rock"
12:00;12:08;"really never all right Seinfeld start digging has Bob Dylan ever talked about because he famously"
12:08;12:13;"likes to drop these little breadcrumbs that shows that he's he knows what's going on like he had a"
12:13;12:19;"very like a late era song where he talks about Alicia Keys in the lyrics oh wow interesting oh"
12:19;12:24;"yeah I remember that but there's also a video I've seen a few times on Instagram maybe like"
12:24;12:31;"John Wurster will post it every now and then which it's Bob Dylan on the street in like the early"
12:31;12:36;"80s and the kids are talking about the bands they're into uh-huh and he's like you into rat"
12:36;12:40;"his kids no no it's just like random children okay we're just like playing in the neighborhood"
12:40;12:45;"and Bob asked them that or they asked Bob they he asked he says you into rat yeah are you into rat"
12:45;12:53;"oh yeah they're all right try to find that whoa yeah and it's sort of like oh whoa he's like"
12:53;12:59;"following like early mid 80s like heavy metal right I mean and I guess why wouldn't he but"
12:59;13:05;"yeah you'd like to imagine Bob's like in his early 40s you know it's probably a very confusing time"
13:05;13:10;"for him it makes sense him following music in the 80s but at some point I bet he fully tapped out"
13:10;13:18;"although Alicia Keys right so that was like late 90s or early 2000s I mean it's like has Bob heard"
13:18;13:28;"the strokes I want to say yes he's heard of them has Bob heard Vampire um maybe checked out our"
13:28;13:33;"cover of Joker Man I seem to remember we needed his permission once you don't need permission to"
13:33;13:36;"just cover a song in a concert I think it's because we did a version of it on Jimmy Kimmel"
13:37;13:43;"so we needed permission so at some point it went to his manager I read a funny story about Bob"
13:43;13:52;"that he was talking to like Axl Rose or some member of Guns N' Roses because they famously"
13:52;13:58;"covered Knocking on Heaven's Door on Use Your Illusion but before that they would bust it out"
13:58;14:03;"in concert sometimes so if you were ahead you knew that Guns N' Roses liked that Bob Dylan song and"
14:03;14:10;"would cover it sometimes and I guess before they actually laid it to tape Bob had run into them"
14:10;14:18;"somewhere maybe Axl and as Axl recounted it Bob said hey when are you gonna record your cover of"
14:18;14:22;"Knocking on Heaven's Door and apparently said something like oh like you want us to and he said"
14:22;14:29;"I just want the money and they're like uh all right you got it you could totally see him"
14:29;14:34;"kind of like maybe half meaning it but also enjoying like with a young artist or maybe like"
14:34;14:40;"hazing them just like young fellas you get that cover to tape make a little money for your OG"
14:40;14:49;"oh my god should we listen to that to the Guns GNR GNR version yeah sure I haven't heard this GNR"
14:49;14:55;"version in a long time so this is from Use Your Illusion 2"
14:59;15:03;"Bob got the CD listen to the first like 30 seconds just to make sure he's like all right"
15:03;15:04;"watch the money rolling"
15:04;15:10;"well it ended up being a kind of a big single for them I think"
15:10;15:14;"yeah this is like one of their biggest songs in a way"
15:14;15:21;"I like Axl's interpretation of the beginning"
15:21;15:27;"he's just like doubling himself up an octave"
15:27;15:33;"I can't use it anymore"
15:33;15:47;"feels like knocking on heaven's door"
15:47;15:53;"knock knock knocking on heaven's door"
15:53;15:57;"knock knock knocking on heaven's door"
16:01;16:05;"the way he says door is insane"
16:05;16:09;"knock knock knocking on heaven's door"
16:09;16:15;"knock knock knocking on heaven's door"
16:15;16:23;"oh"
16:23;16:25;"slash taking over"
16:25;16:27;"sick tone"
16:27;16:43;"yes then you wonder like is Bob pretty familiar with Appetite for Destruction"
16:43;16:49;"he's definitely heard like Sweet Child of Mine and Fall into the Jungle just ambiently yeah"
16:49;16:54;"he ever deliberately throw the album on he's like oh yeah that kind of like"
16:54;17:01;"B section of It's So Easy nice"
17:01;17:07;"that cold black cloud is coming down"
17:10;17:14;"feels like I'm knocking on heaven's door"
17:14;17:16;"door"
17:16;17:28;"it's definitely one of the most over the top Axl vocal performances"
17:28;17:36;"knock knock knocking on heaven's door"
17:36;17:40;"knock knock knocking on heaven's door"
17:40;17:44;"do you think this is like a f*** what it takes all kind of comp together"
17:44;17:48;"yeah I hear his voice coming yeah he's singing all over the place"
17:48;17:50;"all over the place"
17:50;18:04;"I can't tell if this is just hearsay or not but"
18:04;18:10;"on Quora to the question what did Bob Dylan think of Guns N' Roses version of knocking on heaven's door"
18:10;18:14;"someone Doug Goldstein former personal manager at Guns N' Roses"
18:14;18:20;"that's his byline says I used to get a call once a year from Bob Dylan's lady asking me to thank him for"
18:20;18:28;"thank the band for recording Heaven's Door because they would receive massive checks from the sales of our version"
18:28;18:32;"so like the money rolling in and then here's another good one"
18:32;18:35;"hold on I just gotta see what's"
18:35;18:38;"wait he got a call in the middle of the song"
18:38;18:48;"what was that?"
18:48;18:50;"something about a mortician?"
18:50;18:54;"some 90s like comedian vibe talking about libido"
18:54;18:56;"Dennis Leary"
18:56;18:58;"yeah maybe that was Dennis Leary"
18:58;19:02;"so Axl Rose said this about meeting Bob Dylan again I don't"
19:02;19:05;"quote Bob asked me when you were gonna"
19:05;19:11;"this can't be real Bob asked me when you're gonna record Heaven's Door and I said I don't know but we really love the song"
19:11;19:14;"and he said I don't give a f*** I just want the money"
19:14;19:18;"oh it's even crazier than I remembered I don't give a f*** I just want the money"
19:18;19:24;"I mean I bet this version of this song was a bigger hit than any song that Bob Dylan ever released"
19:24;19:26;"yeah just in terms of like pure numbers"
19:26;19:31;"he never had like huge smash hits as far as I know"
19:31;19:35;"my impression of his career was very album oriented"
19:35;19:37;"yeah I mean he's got his"
19:37;19:39;"I mean wouldn't Blown in the Wind be"
19:39;19:41;"well you know Blown in the Wind was like covered many times"
19:41;19:44;"yeah I'm just saying his versions of his songs"
19:44;19:46;"right like even Like a Rolling Stone"
19:46;19:52;"probably more people have heard GnR knocking on Heaven's Door than have heard Blown in the Wind or Like a Rolling Stone"
19:52;19:59;"I do remember reading I think when I was prepping for one of my two Joker metaphors"
19:59;20:02;"I went on and did a Planet Waves episode"
20:02;20:07;"I remember being very surprised to read that Planet Waves was his first number one album"
20:07;20:08;"1974"
20:08;20:12;"it's the first album of his that ever just like started number one"
20:12;20:14;"yeah it might just be like luck of the draw"
20:14;20:19;"because I'm sure it's you know I'm sure his other albums must have been debuting at number two or three"
20:19;20:21;"here we go we got a little information here"
20:21;20:25;"Bob Dylan on the Billboard charts number one knocking on Heaven's Door 1973"
20:25;20:27;"peaked at number 12"
20:27;20:29;"16 weeks on the chart"
20:29;20:33;"number two Lay Lady Lay 1969 number 7"
20:33;20:35;"Like a Rolling Stone 1965 number 2"
20:35;20:37;"okay that's pretty"
20:37;20:40;"I didn't realize that Like a Rolling Stone was actually a huge hit at the time"
20:40;20:41;"I think that was like a big moment"
20:41;20:46;"but also back then I think feel like things would just like fall off the charts so quick"
20:46;20:50;"Gotta Serve Somebody number 24 1979"
20:50;20:51;"that's cool"
20:51;20:52;"where's the JFK ballad?"
20:52;20:57;"Murder Most Foul that was probably number one on the adult contemporary charts"
20:57;20:59;"probably not Billboard maybe streaming"
20:59;21:01;"because it did it do big numbers on streaming?"
21:01;21:02;"no"
21:02;21:03;"oh I thought it was good"
21:03;21:09;"I just think Bob Dylan's audience is so many people probably still buying CDs"
21:09;21:12;"or not using streaming to yeah to take it down but"
21:12;21:18;"Bob Dylan has only number one only one number one song on any Billboard singles chart"
