Start Timestamp;End Timestamp;Transcript
00:00;00:09;"Time Crisis, back again. In this episode we talk music publishing, performance"
00:09;00:19;"rights, the year 1969, and HUMAN, the double album. We'll learn so much about"
00:19;00:30;"the music industry and the culture. This is Time Crisis with Ezra Koenig."
01:16;01:25;"Oh I'm snacking. Time Crisis back again. Sorry, I hope it's not too noisy. All right, I'll stop for now."
01:25;01:32;"Were you snacking on those leftover megabytes or what? I do have some megabytes left. I've given"
01:32;01:37;"them to my son for snacks a few times but I made the mistake of explaining to him in painstaking"
01:37;01:43;"TC detail initially that these were gold larger goldfish marketed to grown-ups. So sometimes when"
01:43;01:47;"he's asked for like a fun snack as children do I'll be like oh what about these and I'll be like"
01:47;01:53;"those are for grown-ups. Like come on man just eat the megabytes. Now I'm eating Asha Pops,"
01:53;02:00;"a real LA snack baked and handcrafted in LA. Popped water lily seeds. Wow I don't know what the"
02:00;02:07;"hell that is. You see them at all the Erewhon and all like the kind of bougie LA supermarkets but"
02:07;02:13;"they're good. They're popped water lily seeds. Asha and Jay are a mother and son team. Seems"
02:13;02:18;"of a South Asian descent and brought this snack to the US. All right. They do it together like that,"
02:18;02:24;"a family business and they're flavored and they're I don't know they're crunchy, they're good."
02:24;02:30;"Shout out to Asha Pops. I think it's a good snack. You don't see a lot of mother-son teams in the"
02:30;02:37;"snack industry. I feel like it's always brothers or father-son. Father-sons, maybe mother-daughters."
02:37;02:43;"Sure. Just a mom and a son teaming up to do business. Ezra. Yeah. I have to hold you to"
02:43;02:48;"account a little bit. I was about to hold you to account on this episode. I wonder what you're"
02:48;02:55;"about to say. Well I'm going to say did you drink any Folgers in the last two weeks? Oh god I don't"
02:55;02:59;"even remember what I said. I said I was going to drink it for the next two weeks. Yeah you felt"
02:59;03:04;"like you had been a little hard on them questioning their claim to New Orleans being their hometown"
03:04;03:10;"and you said you know what I'm going to drink some. Thanks for reminding me Jake. I'll do it"
03:10;03:15;"for next episode. All right. Not only did I forget about that the instant after we wrapped the"
