Start Timestamp;End Timestamp;Transcript
00:00;00:07;"Time Crisis, back once again. We face time during the crisis to make the crisis"
00:07;00:16;"feel a little shorter, a little less time to be in a time crisis. Anyway, on this"
00:16;00:22;"episode we're talking once again about Chunky Dunkies, plus Burger King, Jonah"
00:22;00:33;"Hill, Jersey Shore, LA Takedown, and cars. Time Crisis with Ezra Koenig."
01:19;01:24;"Time Crisis back once again. How you doing, Jake? Good. I shaved off my beard"
01:24;01:29;"today. Yeah, unusual for me the last few years, but it's getting"
01:29;01:35;"hot. I felt like the move. In previous summers you just went with beard? I feel"
01:35;01:39;"like I've just been beard like 90% of the time the last like two or three"
01:39;01:43;"years. Does that sound right to you? Like if you picture me, do you picture me with"
01:43;01:47;"a beard? Well, I think I'll always picture you without a beard actually because I've"
01:47;01:52;"just known you longer. How long have we known each other now? About 15. Yeah,"
01:52;02:00;"that's weird. Yeah, no, I think literally 15 because... Yeah, 05. Yeah, 05."
02:00;02:05;"Meanwhile, Seinfeld appears to be growing a beard. Hey, what's up? Hey, man. You got a"
02:05;02:08;"beard now? A little bit, you know, I've never really been able to grow a beard."
02:08;02:11;"That looks like a pretty full beard actually. You know, I think that I just"
02:11;02:15;"never gave it enough time before. I got impatient or I'd be like, ""Ah, it's been"
02:15;02:20;"two weeks. I can't grow a beard. I'm done."" And sometimes you just need to, you need"
02:20;02:25;"to wait a little. It's also not very Seinfeld to have a beard. None of the"
02:25;02:29;"the male leads on Seinfeld ever had beards on the show, right? Yeah, there was"
02:29;02:33;"an episode that opens with George and Jerry both having grown mustaches and"
02:33;02:38;"it's just kind of like a visual, it's like a sight gag and then they, they're"
02:38;02:41;"like, they both decide that it's just not them and then I think Kramer later on is"
02:41;02:46;"like, ""Oh, we're not doing that anymore."" Can you guys think of any sitcom character"
02:46;02:52;"that has a beard? Sure. Owl from Home Improvement. Okay, good call. Although"
02:52;02:57;"that's a very specific role. Yeah, how about like the lead, the lead of a show"
02:57;03:03;"with a beard? I guess I picture the dad from Family Ties. Right. I'm already like"
03:03;03:07;"a little bit young for that show. I saw it in reruns but for people who don't"
03:07;03:12;"remember or weren't around at all, that was an 80s show that was about two"
03:12;03:18;"middle-aged former hippie parents raising their kids in the 80s so they're"
03:18;03:22;"kind of liberal and then they have this one son famously played by Michael J Fox"
03:22;03:28;"who is Alex P Keaton. That's also a line from Time Crisis favorite Summer Girls"
03:28;03:33;"by LFO. I feel like he was all like preppy and yuppie, he'd wear like a tie"
03:33;03:37;"and they'd be like sitting around in their kind of like little crunchy"
03:37;03:42;"kitchen and he would just be like looking at the paper just be like, ""Dad, dad, Ronald"
03:42;03:46;"Reagan, he's doing wonders for the stock market."" And anyway, I think that dad had a"
03:46;03:51;"beard because he was like, he had that look of like aging hippie dad in the 80s."
03:51;03:55;"I wonder if that show would be interesting to rewatch. I'm sure there'd"
03:55;03:59;"be some cool cultural references. In fact, I'm starting to become like so"
03:59;04:02;"monomaniacal but the first thing that just flipped through my head was I"
04:02;04:06;"wonder if there's any references to The Grateful Dead on Family Ties. I think"
04:06;04:10;"like maybe the other daughter, she was more down with the parent but I could"
04:10;04:13;"just picture them being like, ""Alright, you're finally old enough to babysit,"
04:13;04:20;"Alex, like we're going out. This is our big weekend."" And he's just like, ""Dad, I can't"
04:20;04:23;"believe you guys are still going to see The Grateful Dead. I mean, are you kidding me?"""
04:23;04:29;"And then the dad starts gloating like, ""Listen, Touch of Grey, the top 10"
04:29;04:35;"Billboard hit."" Yeah, but come on dad. Old guys still got it. It's old stuff man. I like New Wave."
04:35;04:40;"I like Huey Lewis and the News. Way more modern with their use of drum sounds and"
04:40;04:45;"synths. Well, hold on Alex. Jerry's actually been doing some interesting MIDI effects,"
04:45;04:50;"especially during the Space Jam. That would be pretty tight. That really seems"
04:50;04:54;"like that would have been a joke on Family Ties. On the Alex P. Keaton"
04:54;05:00;"Wikipedia page, it says that he enjoys music of the big band and swing era. Oh my"
05:00;05:06;"god. But secretly enjoys rock music. Oh my god, rock is too out there. So he's so"
05:06;05:11;"conservative that it's not even like he's old versus new. He's like, ""I gotta"
05:11;05:15;"tell you."" To his parents, just like, ""You guys with your whole hippie acid thing,"
05:15;05:22;"you ruined popular music."" I like, you know, the big band era. Yeah, he's rejecting all"
05:22;05:27;"post-war culture. I gotta say dad, I'm really not feeling your whole post-war"
05:27;05:31;"culture, man. I guess that kind of tracks like an 80s kid who's like into"
05:31;05:38;"following the stock market, wearing ties, and he just wants to listen to"
05:38;05:43;"big band music. Like the Glenn Miller Orchestra? Yeah, he's probably not even"
05:43;05:48;"into like the cooler stuff. Just that Glenn Miller. He had a killer band. Miles"
05:48;05:53;"Davis and Coltrane? Way too far out. No, that's crazy. Yeah, he's not even into"
05:53;05:57;"like Duke Ellington. No, and also yeah, he's probably like racist too. Just like,"
05:57;06:02;"I'll tell you man. Best jazz musicians? Glenn Miller. But actually, Glenn Miller is"
06:02;06:04;"a respected jazz musician. I don't really know what I'm talking about."
06:04;06:08;"Anyway, Alex B Keaton, kind of a stand-in. But yeah, the dad on that show had a"
06:08;06:12;"beard. But I feel like actually it's not a good answer to your question to start"
06:12;06:17;"throwing out various sitcom dads. Was there ever like a 20-something sitcom"
06:17;06:22;"guy with like a beard? Or that just like would read as too old? Yeah, and I'm not"
06:22;06:26;"up on the new sitcoms at all, so I don't know. I feel like beards, is it fair to"
06:26;06:32;"say that beards are more common in society today than they were 30 or 40"
06:32;06:36;"years ago? Like now, it's like I feel like most baseball players have beards. But"
06:36;06:38;"back when I was growing up, it was rare for a baseball player to have a beard."
06:38;06:45;"There's the way in which beards are kind of, fairly or not, but associated with"
06:45;06:50;"kind of like the 2000s hipster culture. And then there's this thing about like,"
06:50;06:55;"yeah, like kind of a Portlandia guy who puts oil in his beard. It was considered"
06:55;07:03;"a trend that kind of had something to do with the neo-hipster, put a bird on it,"
07:03;07:07;"Portlandia, Decembrist kind of thing. I'm not saying that's fair, but that was a"
07:07;07:10;"stereotype. I'm not saying I agree. Do you think that that stereotype was reaching"
07:10;07:16;"the like broader population, like in the suburbs? Yes, I think it's trickle-down"
07:16;07:22;"hipsterism. When I picture this kind of mid-2000s hipsterism, which Vampire"
07:22;07:25;"Weekend maybe like vaguely intersects with, but not exactly, it's like a"
07:25;07:30;"different school. I picture this kind of, there was like a store in New York, it's"
07:30;07:34;"probably still there, called Freeman's Alley. There was a store and a restaurant"
07:34;07:37;"there that had a little bit, it was the first time that I at least had"
07:37;07:45;"experienced this kind of like neo-lumberjack, like fancy pickles, 19th"
07:45;07:50;"century cocktail comeback sh*t, sepia-toned pictures on the wall. You know,"
07:50;07:56;"whatever you call that, that kind of like 19th century revival hipster thing. And"
07:56;07:58;"I'm sure, I don't want to be too New York-centric, I'm sure there are also"
07:58;08:05;"versions of that popping up in London or Montreal. Austin. Yeah, I know it's not"
08:05;08:08;"New York, didn't invent it. I just happen to be in this one big city. And then I"
08:08;08:12;"started going on tour and I could just see like Clockwork as suddenly like, okay,"
08:12;08:15;"so picture like a restaurant like that, that's in one of these hipster cities,"
