Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis, the first week of summer 2017."
00:05;00:11;"I'll be joined by Jake in the studio, as we discuss the Roger Waters concert we saw a few days ago."
00:11;00:16;"We'll also speak with Mark Schatzker, author of The Dorito Effect,"
00:16;00:23;"as well as Kenny, a Time Crisis listener who's going to bring some youthful enthusiasm to the program."
00:23;00:27;"All this, plus the top ten songs of the summer."
00:27;00:33;"Mask off, this is Time Crisis with Ezra King."
00:33;00:35;"Beep beep beep beep beep beep beep beep."
00:35;00:38;"Spawn in one."
00:38;00:44;"They pass me by, all of those great romances."
00:44;00:51;"They were a first for me, all my rightful chances."
00:51;00:58;"My picture clear, everything seemed so easy."
00:58;01:05;"And so I dealt you the blow, one of us had to go."
01:05;01:10;"Now it's different, I want you to know."
01:10;01:16;"One of us is crying, one of us is lying."
01:16;01:37;"We're the lonely men."
01:37;01:40;"In the summertime, when the weather is high,"
01:40;01:43;"you can stretch right up and touch the sky."
01:43;01:49;"When the weather's fine, you got women, you got women on your mind."
01:49;01:54;"Have a drink, have a drive, go out and see what you can find."
01:54;01:57;"If a daddy's rich, take her out for a meal."
01:57;02:00;"If a daddy's poor, just do what you feel."
02:00;02:06;"Speed along the lane, you can dine or return at twenty-five."
02:06;02:12;"When the sun goes down, you can make it big or good and only buy."
02:12;02:15;"We're happy, but we're not dirty, we're not mean."
02:15;02:18;"We love everybody, but we do as we please."
02:18;02:23;"When the weather's fine, we go fishing or go swimming in the sea."
02:23;02:29;"We're always happy, life's for living, yeah, that's our philosophy."
02:29;02:31;"Sing along with us."
02:31;02:46;"(scatting)"
02:46;03:03;"(scatting)"
03:03;03:06;"When the winter's here, yeah, it's party time."
03:06;03:09;"Bring your bottle, wag your back 'cause it'll soon be summertime."
03:09;03:15;"And we'll sing again, we'll go driving or maybe we'll settle down."
03:15;03:19;"It's just rich, it's just nice, bring your friends and we'll all go into town."
03:19;03:22;"Time Crisis, we're back."
03:22;03:25;"I'm here in Los Angeles with Jake Longstreth. What's up, Jake?"
03:25;03:27;"Hey."
03:27;03:29;"It's officially summer 2017, can you believe it?"
03:29;03:31;"Sort of, yeah."
03:31;03:33;"Seems about right."
03:33;03:38;"Yeah, well, I mean, the year's flying by, but it's been so hot recently that it's like, okay, yeah, it's summer."
03:38;03:39;"It is hot."
03:39;03:41;"It's been scorching."
03:41;03:42;"Don't appreciate that."
03:42;03:44;"I don't have AC in my studio."
03:44;03:46;"In your painting studio?"
03:46;03:50;"Yeah, so I'm working shirtless, wearing shorts all day."
03:50;03:52;"Just like dripping in sweat?"
03:52;03:54;"Not dripping, I got some fans going."
03:54;03:57;"Do you do like a wet paper towel on the back of your neck?"
