Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis, episode 49, I'm told."
00:05;00:07;"We've got a big episode for you."
00:07;00:10;"Jake and I are going to talk to Sweet Martha,"
00:10;00:13;"Lord of the Minnesota State Fair."
00:13;00:17;"We'll also be talking to Old CT about the band Fish."
00:17;00:20;"That, plus some great listener emails,"
00:20;00:24;"Ben & Jerry's, and Imagine Dragons."
00:24;00:26;"All this and more on..."
00:26;00:30;"Time Crisis with Ezra King."
00:30;00:32;"B-B-B-B-Beast..."
00:32;00:34;"One."
00:34;00:36;"# They pass me by"
00:36;00:40;"# All of those great romances"
00:40;00:43;"# Do what I've felt, what we need"
00:43;00:47;"# All my rightful chances"
00:47;00:49;"# My picture clear"
00:49;00:54;"# Everything seems so easy"
00:54;00:58;"# And so I tell to the globe"
00:58;01:01;"# One of us had to go"
01:01;01:03;"# Now it's different"
01:03;01:06;"# I want you to know"
01:06;01:09;"# One of us is crying"
01:09;01:12;"# One of us is lying"
01:12;01:16;"# Leave it on me, babe. #"
01:17;01:23;"# I am a lineman for the county"
01:23;01:29;"# And I drive the main road"
01:29;01:32;"# Searching in the sun"
01:32;01:38;"# For another home alone"
01:38;01:45;"# I am a lineman for the county"
01:45;01:51;"# I hear you singing in the wire"
01:51;01:57;"# I can hear you through the wine"
01:57;02:03;"# And a Wichita lineman"
02:03;02:09;"# Is still on the line"
02:14;02:21;"# I know I need a small vacation"
02:21;02:25;"# But it don't look like rain"
02:25;02:28;"# And if it snows, that stretch down south"
02:28;02:34;"# Won't ever stand the strain"
02:34;02:40;"# And I need you more than want you"
02:40;02:46;"# And I want you for all time"
02:46;02:52;"# And a Wichita lineman"
02:52;02:58;"# Is still on the line"
02:58;03:04;"# And I need you more than want you"
03:04;03:10;"# And I want you for all time"
03:10;03:16;"# And a Wichita lineman"
03:16;03:22;"# Is still on the line"
03:22;03:28;"# And I need you more than want you"
03:28;03:34;"# And I want you for all time"
03:34;03:40;"# And a Wichita lineman"
03:40;03:46;"# Is still on the line"
03:46;03:48;"(gentle music)"
03:48;04:13;"- Time Crisis, episode 49."
04:14;04:18;"We have a couple 49ers over here getting up there."
04:18;04:19;"We got a really big show today, man."
04:19;04:20;"We got a lot of ground to cover."
04:20;04:22;"You've been getting crazy listener emails,"
04:22;04:24;"so we definitely gotta dig in the mailbag."
04:24;04:26;"You've been getting a lot of great ones."
04:26;04:29;"We're digging back in this week to a story"
04:29;04:31;"that really touched my heart a few episodes ago"
04:31;04:32;"when you came back from Minnesota"
04:32;04:34;"and you told me about Sweet Martha,"
04:34;04:36;"a person who runs a business"
04:36;04:39;"that's only open 12 days a year"
04:39;04:41;"and yet just rakes in the dough, no pun intended,"
04:41;04:43;"making cookies at the Minnesota State Fair."
04:43;04:45;"So we had a conversation about a while ago."
04:45;04:47;"We've been getting some great emails and tweets"
04:47;04:49;"from people from Minnesota."
04:49;04:51;"It's a really important part of Minnesota culture."
