Start Timestamp;End Timestamp;Transcript
00:00;00:05;"Time Crisis, back again. It's a very special episode."
00:05;00:09;"We're joined in the studio by Bardo Martinez from Chicano Batman."
00:09;00:13;"Plus, Seinfeld 2000. That's right, he's back."
00:13;00:19;"We talk about everything in this episode, from my trip to Japan, to Jake's appearance at the Skull and Roses Festival."
00:19;00:25;"All that, plus Sonic the Hedgehog Curry, and the latest Foster the People/Imagine Dragons beef news."
00:25;00:27;"This is..."
00:27;00:30;"Time Crisis, with Ezra King."
00:30;00:32;"Be-be-be-be-be-be-beast..."
00:32;00:34;"One."
00:35;00:39;"[♫ ""The Greatest Showman"" by The Greatest Showman]"
00:39;00:42;"♫ ""The Greatest Showman"" by The Greatest Showman ♫"
25:30;25:33;"Sounds like a t-shirt. Tour."
25:33;25:35;"Tour. It's a Navy thing."
25:35;25:38;"♫ ""The Greatest Showman"" by The Greatest Showman ♫"
30:56;30:59;"But yeah, like, you know, it's like if you were a jazz musician"
30:59;31:02;"and you were playing a lot of the songs that Coltrane played"
31:02;31:04;"but you were doing your own thing with it."
31:04;31:06;"You'd probably feel offended if somebody was like,"
31:06;31:08;"""Oh, you're a Coltrane cover jazz band?"""
31:08;31:11;"And you'd be like, ""No, man, we're dipping into their material"
31:11;31:14;"as an improvisatory vehicle."""
31:14;31:15;"Exactly."
31:15;31:18;"♫ I wanna tell you how it's gonna be ♫"
31:18;31:23;"♫ You're gonna give your love to me ♫"
31:25;31:28;"♫ I wanna love you night and day ♫"
31:28;31:33;"♫ You know I love when I fade away ♫"
31:38;31:43;"♫♫♫"
31:43;31:46;"♫♫♫"
31:46;32:04;"We played at 3.30 in the afternoon on Friday,"
32:04;32:06;"which was the opening day of the fest."
32:06;32:08;"Were you the opening act?"
32:08;32:09;"We were the third."
32:09;32:10;"Okay."
32:10;32:14;"The first group was a trio, really nice trio."
32:14;32:17;"A woman was playing harp, and then there was two guys on guitar,"
32:17;32:19;"and they did three-part harmony."
32:19;32:20;"Whoa."
32:20;32:23;"They did Scarlet Begonias, they did Must Have Been the Roses,"
32:23;32:24;"and one other song."
32:24;32:27;"They played for 40 minutes, three songs."
32:27;32:29;"Whoa, so they were just jamming on harp and two acoustics?"
32:29;32:30;"It was tight."
32:30;32:31;"Yeah?"
32:31;32:33;"It was such a gentle, sweet opening."
32:33;32:34;"That sounds amazing."
32:34;32:35;"You remember what they're called?"
32:35;32:36;"[sighs]"
32:36;32:39;"I don't, but I know one of the guys playing guitar"
32:39;32:44;"hosts a well-known dead show up in the Bay Area on the radio."
32:44;32:46;"That sounds like exactly what you want to see at an event like that,"
32:46;32:50;"just be like, ""I've never heard this song performed on these instruments before."""
32:50;32:51;"Yeah, it was great."
32:51;32:53;"We played--it was cool."
32:53;32:56;"I mean, I thought--I was a little worried that there might be no one there"
32:56;32:58;"because it's so early or that they'd still be setting up,"
32:58;33:01;"but this festival was very well run."
33:01;33:05;"So the Ventura County Fairgrounds is just basically a--"
33:05;33:07;"like, I think they race cars there."
33:07;33:11;"It's like where there's a sloped angle and it's an oval-shaped arena."
33:11;33:12;"Yeah."
33:12;33:13;"No seats."
33:13;33:15;"It's just sort of like white concrete walls,"
33:15;33:18;"and then there's just like a big dirt oval."
33:18;33:21;"So everyone's in the middle, and then there's a stage set up on each end."
33:21;33:22;"Oh, there are two stages."
33:22;33:25;"Two stages, so there was no break between bands."
33:25;33:27;"So while the next band was playing, we set up."
33:27;33:29;"Was there any crosstown jamming?"
33:29;33:33;"I mean, like, we were sound checking while the other band was playing."
33:33;33:34;"I mean, and also--"
33:34;33:36;"But the guys were like, ""No one can hear this."
33:36;33:38;"This is just on stage."""
33:38;33:40;"Oh, yeah, Fragile Thunder was the name."
33:40;33:42;"Oh, cool. I'm going to check out Fragile Thunder."
33:42;33:43;"It was that trio."
33:43;33:46;"I noticed in the video that you posted on Instagram,"
33:46;33:48;"the sound was really great."
33:48;33:50;"Yeah, so it was very pro setup."
33:50;33:53;"So the band before us, Wake of the Dead, finished,"
33:53;33:55;"and as soon as they were done,"
33:55;33:57;"the crowd that was watching them turned around,"
33:57;34:01;"walked 200 feet in back of them, and then watched us,"
34:01;34:03;"and we started playing immediately."
34:03;34:06;"It's incredible fans to go to an event like that"
34:06;34:08;"and just be like, ""I love this community."
34:08;34:09;"I love this music so much."
34:09;34:13;"I'm just ready to, like, just tennis match my head back and forth"
34:13;34:15;"between Dead and Tribute X."""
34:15;34:17;"Good crowd, a lot of old hippies."
34:17;34:21;"No, like, younger people who just got hip to the Dead in the last year."
34:21;34:23;"I guess that also kind of reminds you that, you know,"
34:23;34:25;"we've talked on this show about how there is, like,"
34:25;34:30;"a kind of slight fashion element to some of the Dead revival now"
34:30;34:32;"with, you know, just people getting into the T-shirts"
34:32;34:34;"and appreciating the art kind of,"
34:34;34:35;"and some people getting into the music,"
34:35;34:38;"some people getting into Dead & Co via John Mayer, things like that."
34:38;34:42;"But it sounds like Skull & Roses maybe is a bridge too far"
34:42;34:45;"for the casual T-shirt kind of guy."
34:45;34:48;"There were overpriced T-shirts, although mine was only 20."
34:48;34:49;"Mine was a very fair price."
34:49;34:50;"Oh, that's really reasonable."
34:50;34:52;"But yeah, the fan base for the most part was, like,"
34:52;34:55;"we're like old crusties, old hippies."
34:55;34:56;"That's amazing."
34:56;34:59;"I also noticed in that video, from what I could tell,"
34:59;35:03;"it seemed like a kind of overcast, windswept day."
35:03;35:04;"It was."
35:04;35:05;"It was, like, vibey as hell out there."
35:05;35:06;"Very."
35:06;35:08;"At one point, three-quarters of the way through our set,"
35:08;35:10;"the sun broke through."
35:10;35:11;"Oh, wow."
35:11;35:12;"For, like, two minutes."
35:12;35:13;"What song were you on?"
35:13;35:15;"I want to say Viola Lee."
35:15;35:16;"Oh, yeah."
35:16;35:17;"Maybe."
35:17;35:18;"Was it a long Viola Lee?"
35:18;35:20;"Yeah, probably 10."
35:20;35:22;"Opened with Birdsong."
35:22;35:24;"That's a classic RP opener."
35:24;35:26;"Yeah, 10 or 12 minutes."
35:26;35:27;"And then?"
35:27;35:28;"Cream Puff War."
35:28;35:29;"Yeah, that's a classic."
35:29;35:30;"I was on Iceland."
35:30;35:31;"Okay."
35:31;35:32;"Me and John doing two-part harmony the entire time."
35:32;35:33;"Kick up the energy."
35:33;35:34;"Cream Puff."
35:34;35:35;"They Love Each Other."
35:35;35:36;"Sugary."
35:36;35:37;"Loser."
35:37;35:38;"Heavy Hitters."
35:38;35:39;"Viola Lee."
35:39;35:40;"Uh-huh."
35:40;35:41;"Masterpiece."
35:41;35:42;"Great set."
35:42;35:44;"When you told me -- I feel like, actually, no,"
35:44;35:46;"we did talk about this at the time, Chris."
35:46;35:47;"Great set, folks."
35:47;35:49;"Because we were joking about --"
35:49;35:50;"Trump."
35:50;35:52;"It's a great set, folks."
35:52;35:55;"Trump just, like, trying to change the subject,"
35:55;35:59;"just like -- And congrats to Richard Pictures"
35:59;36:01;"at the Skull and Roses Festival."
36:01;36:02;"Great set, folks."
36:02;36:04;"Great set, folks."
36:04;36:07;"We were joking last time when we talked about it,"
36:07;36:09;"when you guys were working out your set,"
36:09;36:11;"we said -- And you told me that the same joke"
36:11;36:12;"came up in practice."
36:12;36:15;"Should you guys just straight-up do a 45-minute"
36:15;36:16;"playing in the band?"
36:16;36:18;"And then you told me that somebody did do that."
36:18;36:22;"Someone played a 59-minute version of playing in the band."
36:22;36:23;"That's a set."
36:23;36:25;"That's the same version of playing in the band."
36:25;36:27;"That's as long as ""Father of the Bride,"""
36:27;36:28;"the new Vampire Weekend album."
36:28;36:29;"Wow."
36:29;36:30;"That probably broke the record"
36:30;36:32;"for the longest ever performed."
36:32;36:33;"I think it did."
36:33;36:35;"They had the Guinness World Book of Records on site"
36:35;36:36;"to confirm."
36:36;36:37;"Oh, yeah."
36:37;36:38;"So that was their whole set."
36:38;36:39;"That was their whole set."
36:39;36:41;"Were they teasing other dead songs in the middle?"
36:41;36:43;"No, they went straight --"
36:43;36:45;"They kind of just went straight fish on it."
36:45;36:46;"Yeah."
36:46;36:48;"Not the highlight for me, personally."
36:48;36:49;"[ Laughter ]"
36:49;36:51;"You got to admire the tenacity."
36:51;36:53;"Absolutely."
36:53;36:56;"I wasn't picturing, like, us doing, like,"
36:56;36:58;"an ESPN-style, like, play-by-play"
36:58;37:00;"of the Skull and Roses Festival."
37:00;37:02;"Just, like, 45 minutes deep"
37:02;37:04;"into that 59-minute playing in the band."
37:04;37:08;"Jake, like, you got to admire the tenacity of these guys."
37:08;37:10;"The focus, the dedication."
37:10;37:11;"We're sitting in, like --"
37:11;37:13;"Now, this takes some practice."
37:13;37:15;"We're sitting in, like, very expensive"
37:15;37:19;"and, like, tightly tailored suits on stools"
37:19;37:23;"in front of the very dusty Ventura County fairgrounds."
37:23;37:26;"It was just, like, minute 40 playing in the band,"
37:26;37:30;"like, kind of wafting in the air above."
37:30;37:31;"Oh, my God."
37:31;37:33;"♪ Some folks trust the reason ♪"
37:33;37:36;"♪ Others trust the mind ♪"
37:36;37:38;"♪ I don't trust nothing ♪"
37:38;37:41;"♪ But I know it will come out right ♪"
37:41;37:43;"♪ I'd say it once again now ♪"
37:43;37:46;"♪ From my heart you understand ♪"
37:46;37:49;"♪ When it's done, no one can prove ♪"
37:49;37:51;"♪ A man is just a man ♪"
37:51;37:53;"♪ You're playing ♪"
37:53;37:56;"♪ Playing in the band ♪"
37:56;37:58;"♪ Daybreak ♪"
37:58;38:01;"♪ Daybreak on the land ♪"
38:01;38:03;"They did provide food for the band,"
38:03;38:05;"so there was a tent."
38:05;38:06;"Grilled cheese?"
38:06;38:07;"I wish."
38:07;38:09;"A little bit rough."
38:09;38:10;"Oh, no."
38:10;38:11;"A little bit rough."
38:11;38:13;"Rough stuff, folks, at the Ventura County."
38:13;38:14;"A very well-known chain."
38:14;38:16;"This is my first time eating its food."
38:16;38:19;"Oh, this is getting juicy."
38:19;38:20;"Panda Express."
38:20;38:23;"Oh."
38:23;38:27;"Panda Express buffet."
38:27;38:29;"Putting the buff in buffet."
38:29;38:33;"Oh, man."
38:33;38:37;"That's very not kind."
38:37;38:41;"That is a real weird joke."
38:41;38:42;"Bit of a harsh joke."
38:42;38:45;"I hope this doesn't get back to the organizers of Skull and Roses,"
38:45;38:47;"because we want to be invited back."
38:47;38:48;"It was a great festival."
38:48;38:51;"Very, very well run."
38:51;38:53;"The staff was professional."
38:53;38:54;"The buffet is just --"
38:54;38:57;"So it's out in the open, the food is exposed, it's a windy day?"
38:57;38:58;"It was under a tent."
38:58;38:59;"Oh, okay."
38:59;39:00;"All right."
39:00;39:02;"And actually, we played when the food arrived,"
39:02;39:07;"and they were considerate enough to actually set enough Panda Express aside"
39:07;39:11;"for all seven Richard Pictures to eat."
39:11;39:13;"And I was actually starved."
39:13;39:17;"I'd actually, like, downed two beers during our set"
39:17;39:20;"and sort of rolled off stage, like, kind of cold from all the wind."
39:20;39:23;"And a little buzz, and I was like, I need some food, I'm hungry."
39:23;39:25;"And it was like 445."
39:25;39:27;"I had, like, an early lunch."
39:27;39:28;"Yeah."
39:28;39:30;"We get to the tent, Panda."
39:30;39:32;"What did you eat?"
39:32;39:34;"You know, like, noodles, and then there was, like, little --"
39:34;39:38;"I mean, just, like, noodles with brown sauce on it,"
39:38;39:40;"and then there were packets of sriracha, which he needed."
39:40;39:41;"Oh, sriracha."
39:41;39:43;"Have you had Panda?"
39:43;39:44;"I've never had Panda."
39:44;39:45;"Maybe I'm being harsh on it."
39:45;39:48;"I just always -- my impression of Panda Express was always that it was, like,"
39:48;39:53;"a weird, not-Chinese-owned, fake Chinese food chain."
39:53;39:55;"I think that's what it is."
39:55;39:57;"I thought it would be kind of better."
39:57;39:59;"I thought it would be cool, but it was, like, truly --"
39:59;40:02;"like, they went out of their way to make the food bland."
40:02;40:06;"And maybe people want to add soy sauce and sriracha to, like, spice it up."
40:06;40:09;"It's a weird corporate gringo Chinese food."
40:09;40:15;"I would say that Taco Bell is a better analogy to real Mexican food"
40:15;40:18;"than Panda Express is to real Chinese food."
40:18;40:22;"You're saying that Taco Bell actually is truer to the source material?"
40:22;40:25;"Not truer, but you can delight more."
40:25;40:30;"You can find more pleasure in Taco Bell's weird facsimile of Mexican food."
40:30;40:34;"I consider Mexican food to be one of my top five favorite cuisines."
40:34;40:35;"Oh, absolutely."
40:35;40:37;"Like everybody, really."
40:37;40:38;"Yeah."
40:38;40:41;"If I ever met somebody who didn't have Mexican food in their top five,"
40:41;40:44;"I'd just be like, ""What's your [bleep] problem, man?"""
40:44;40:45;"But anyway--"
40:45;40:46;"Top three, let's be honest."
40:46;40:47;"Top two."
40:47;40:50;"Japanese, Mexican, Italian."
40:50;40:51;"Top three, yeah."
40:51;40:53;"Between those three--"
40:53;40:55;"Italian, Mexican, Japanese."
40:55;40:56;"I think those are my three."
40:56;40:59;"Yeah, that's basically it for me, too."
40:59;41:00;"And then burgers."
41:00;41:01;"American."
41:01;41:03;"Yeah, no, anyway, I would say, yeah, just to wrap that,"
41:03;41:06;"just to say Taco Bell is a better facsimile."
41:06;41:08;"I was going to say that I love Mexican food,"
41:08;41:13;"and I love L.A. Mexican food from food trucks to high cuisine--"
41:13;41:15;"To Cow and Eagle Rock, great restaurant."
41:15;41:17;"--to, like, fancy sit-down."
41:17;41:19;"And being in Mexico, I mean, come on."
41:19;41:23;"Actually, Ariel just went to Mexico, and he was telling me about all the amazing food he ate."
41:23;41:24;"I'm sure."
41:24;41:26;"I'm not a foodie, so normally people get back from a trip."
41:26;41:27;"I'm not trying to hear about it."
41:27;41:28;"No."
41:28;41:29;"Mexico City, that used--"
41:29;41:32;"And again, everything from street food to the fancy restaurant, incredible country."
41:32;41:33;"Yeah."
41:33;41:35;"That said, I've always had a soft spot for Taco Bell, too."
41:35;41:37;"There's almost something weirdly complimentary about it."
41:37;41:40;"I guess some people feel that way about, like, Pizza Hut, too."
41:40;41:41;"Sure, sure."
41:41;41:43;"Where somebody would be like, ""Oh, you like that?"
41:43;41:47;"You've never had, like, a real thin crust Neapolitan pizza?"""
41:47;41:49;"And you'd be like, ""Yeah, man, I have. That's good, too."""
41:49;41:50;"Yeah."
41:50;41:52;"It's just so different that you put it in a funny category."
41:52;41:53;"Yeah."
41:53;41:55;"Yeah, but Panda Express, what does that serve?"
41:55;41:59;"I mean, maybe we just have a nostalgic, you know, association with Taco Bell and Pizza Hut"
41:59;42:01;"because we grew up with it."
42:01;42:05;"And maybe there's listeners out there who grew up with Panda Express, and they were"
42:05;42:06;"eating it when they were eight."
42:06;42:09;"It was a real treat to go to the Panda Express, and now they're an adult."
42:09;42:10;"They love it."
42:10;42:13;"They're just hearing these two douchebags ragging on it."
42:13;42:19;"I'm eating Panda Express for the first time at age 42 with kind of a beer buzz, kind of"
42:19;42:20;"cold."
42:20;42:21;"Well, I thought--"
42:21;42:23;"And, you know, I'm looking to, like, recover here."
42:23;42:24;"I just figured--"
42:24;42:27;"Again, all mad love to Skull and Roses."
