Start Timestamp;End Timestamp;Transcript
00:00;00:09;"Five. Five dollar. Five dollar footlong. Today on Time Crisis we talk Subway,"
00:09;00:17;"their sandwiches, and their advertising. We also open up the fan mailbag and"
00:17;00:25;"count down the hits of 1983 and today. All this plus a very special TV theme"
00:25;00:33;"song from the 80s. This is Time Crisis with Ezra King."
00:33;00:37;"Three beats. One. One."
01:11;01:25;"Time Crisis. Crunchy edition. I'm in the studio eating some flaming hot Fritos."
01:25;01:31;"Now every time we come in there's just different weird snacks. Jake's here too."
01:31;01:35;"What's up dude? By crunchy I thought you meant hippie. Oh no it's like it's funny"
01:35;01:38;"it's the opposite of hippie. Yeah exactly. What are you munching on over there? A"
01:38;01:45;"modello and some ruffles cheddar and sour cream. Are those good? Eh. A little heavy on the"
01:45;01:52;"sour cream. Yeah. Like the fake artificial chemical sour cream flavor. Mmm. I never"
01:52;01:58;"eat chips. Yeah so I eat chips every two weeks. Yeah me too. Actually was like"
01:58;02:02;"pretty healthy today until now. What'd you eat? I went to the gym in the morning"
02:02;02:08;"and then I had a coconut based protein shake. What else was in that? It's very"
02:08;02:14;"simple because. Did you make it? No. No. I can't believe. Absolutely not. Of course not."
02:14;02:18;"Sometimes I work out with the trainer. Yeah. Because I'm really trying to get"
02:18;02:23;"diesel. Taking it to the next level and I don't know nothing about nothing so I'd"
02:23;02:27;"always leave and be like so I should I have like protein after this? Yeah man you"
02:27;02:30;"gotta have protein. Then I would go to just like a random smoothie place and"
02:30;02:35;"like let me get the protein crunch whatever. With the muscle milk? I would"
02:35;02:38;"just get something off the menu that sounded good and then I was telling him"
02:38;02:43;"about it and he's like bro you do not need all that junk. He's like next time"
02:43;02:47;"you go to the place and you tell them you grab the expensive coconut water and"
02:47;02:52;"you say mix this with ice chocolate protein and a banana that's it. And then"
02:52;02:58;"I started doing it and it definitely felt lighter and also like the smoothie"
02:58;03:04;"place that I go to it's like all these just diesel dudes. It's a really I always"
03:04;03:07;"feel like a little embarrassed going in there like. Like there's a lot of powders?"
03:07;03:11;"A lot of powder yeah all sorts of weird powders. There's one time when when the"
03:11;03:16;"guy was like do you want to add some glucosamine or something he's like you"
03:16;03:20;"can add one scoop of something else too and I was like $1.29 dude and he was like"
03:20;03:25;"really it's free and I was like I'm good and he was just like you don't want some"
03:25;03:29;"glucosamine. I don't even remember what it was. So I don't know what I'm doing but I"
03:29;03:32;"will say this so then I started going in there and I ordered this kind of like"
03:32;03:36;"off-menu thing over and over again and eventually one of the dudes real diesel"
03:36;03:42;"dude mm-hmm they all wear a matching polos which I love. Real diesel dude matching"
03:42;03:45;"polos ring me up one day he's like I guess they started to recognize me"
03:45;03:48;"because I just come in I became a regular. Like what twice three times a"
03:48;03:51;"week? Yeah probably like average of twice a week and when the guy said to me like"
03:51;03:57;"you know man I've been drinking your smoothie lately and I was like what and"
03:57;04:01;"he's like you always come in here order that coconut one I tried it and it was"
04:01;04:05;"it was pretty good and I was like oh man I was like well you know first of all"
04:05;04:09;"thank you. I was like oh man this dude told me to try it that's I don't have"
04:09;04:11;"any idea what I'm doing I was like but you found it was good and he's like yeah"
04:11;04:15;"and I was like all right cool guess I'm on the right path. That needs to be on"
04:15;04:24;"the menu board Ezra's. I want like a signed headshot of you eight and a half"
04:24;04:31;"by eleven glossy black. Just full body shot? Yep. In a tank top? Maybe VW shows next year"
04:31;04:37;"tank top dude. I've thought about it because really well it gets so hot on"
04:37;04:41;"stage you know like the clothes that I like the most I like sweaters long pants"
04:41;04:46;"right but back in the day I used to try to go out on stage in a sweater even no"
04:46;04:49;"almost no matter where you're playing unless you're playing outside in the"
